ID,SMILES,Canonical_SMILES,Docking,LogP,QED,SAS,MW,HBD,HBA,RotatableBonds,TPSA,RingCount,HeavyAtomCount,Toxicity_max,Toxicity_mean,NonToxic_12_Tox21,Fitness,source_file,ToxProb_NR-AR,ToxProb_NR-AR-LBD,ToxProb_NR-AhR,ToxProb_NR-Aromatase,ToxProb_NR-ER,ToxProb_NR-ER-LBD,ToxProb_NR-PPAR-gamma,ToxProb_SR-ARE,ToxProb_SR-ATAD5,ToxProb_SR-HSE,ToxProb_SR-MMP,ToxProb_SR-p53,input_idx,LogP_original,ValidMol,LogP_calc
139,O=C(NCC1=CC=C(C#N)C=C1)C2=CC=CC(=C2)C=CN=C3[NH1]C(=O)[NH1]C3=C,C=C1NC(=O)NC1=NC=Cc1cccc(C(=O)NCc2ccc(C#N)cc2)c1,-10.076,2.68398,0.7520795040708186,3.0124675446626625,371.4000000000001,3,4,5,106.38,3,28,0.27350459,0.1027066,True,0.9681646884309336,reward_results_28.csv,0.035956014,0.026723003,0.25245076,0.045644015,0.116099924,0.040053815,0.041624043,0.27350459,0.06112869,0.065565705,0.18009306,0.093635604,138,2.68398,True,2.68398
23,CCC1[NH2+1][C@H1](C(=O)N1)C2=CC=CC(=C2)C3=CC=CC(=C3)C4=CC=CC(=N4)C#N,CCC1NC(=O)[C@H](c2cccc(-c3cccc(-c4cccc(C#N)n4)c3)c2)[NH2+]1,-10.06,2.7576800000000006,0.7418026467268848,3.9212574870950156,369.4480000000001,2,3,4,82.39,4,28,0.19990477,0.08133151,True,0.95642863788025,reward_results_28.csv,0.05311683,0.023879863,0.19990477,0.06615396,0.15486884,0.035363846,0.028335832,0.15194705,0.04098552,0.03785057,0.123000294,0.060570773,22,2.757680000000001,True,2.7576800000000006
125,O=C(NC1=CC=C(C=C1F)C2=CC=C3[NH1]C=NC3=C2C)CC4=CNC(=O)[NH1]C4,Cc1c(-c2ccc(NC(=O)CC3=CNC(=O)NC3)c(F)c2)ccc2[nH]cnc12,-10.058,3.2027200000000002,0.5601476648254887,3.0473581215857406,379.39500000000015,4,3,4,98.91,4,28,0.43631986,0.18229836,True,0.8261639848213084,reward_results_21.csv,0.06295636,0.05912791,0.43631986,0.12738743,0.14546774,0.067210644,0.0738734,0.42309183,0.14817242,0.111222155,0.26420528,0.26854518,124,3.20272,True,3.2027200000000002
89,O=C(NC1CCCCC1)NC(=O)C2=CC=C3C(=C2)C=C4N=C[NH1]C(=O)N4C3,O=C(NC(=O)c1ccc2c(c1)C=C1N=CNC(=O)N1C2)NC1CCCCC1,-10.056,2.3242000000000003,0.7472749593561083,3.079128328701927,367.4090000000001,3,4,2,102.89999999999999,4,27,0.3099229,0.09800199,True,0.9683822470984772,reward_results_27.csv,0.036619503,0.028524272,0.14899799,0.05467569,0.09055592,0.036813714,0.040845722,0.3099229,0.05501519,0.06470388,0.17578046,0.13356853,88,2.3242000000000003,True,2.3242000000000003
236,NS(=O)(=O)C1=CC=CC(=C1)C2=CC=C3C(=C2)C4=CC=CC=C4C3=O,NS(=O)(=O)c1cccc(-c2ccc3c(c2)-c2ccccc2C3=O)c1,-10.047,3.2124000000000015,0.6108613821216351,1.9515518085149033,335.38400000000007,1,3,2,77.23,4,24,0.24387331,0.09654447,True,0.822052908510063,reward_results_11.csv,0.051861968,0.02770266,0.18560877,0.058662776,0.2087637,0.045004636,0.023441061,0.19078545,0.030193675,0.02849907,0.24387331,0.06413644,235,3.212400000000001,True,3.2124000000000015
65,C[C@@H1]1CC(CCN1C(=O)C2=CN=N[NH1]2)C3=CC=CC(=C3)C4=CC=CC=C4C#N,C[C@@H]1CC(c2cccc(-c3ccccc3C#N)c2)CCN1C(=O)c1cnn[nH]1,-10.045,3.751680000000002,0.7596094883216213,3.56493441017194,371.4440000000002,1,4,3,85.67,4,28,0.15335794,0.06858802,True,0.5989845200385912,reward_results_26.csv,0.04507834,0.02267395,0.110090196,0.068379246,0.12000404,0.032400165,0.029170334,0.15335794,0.03178162,0.04139647,0.111037105,0.05768679,64,3.751680000000002,True,3.751680000000002
49,CCC1=CC=CC(=C1)C2=CC=C(N=C2)C(=O)NCC3=CC=C(N=C3)C(N)=O,CCc1cccc(-c2ccc(C(=O)NCc3ccc(C(N)=O)nc3)nc2)c1,-10.038,2.7348999999999997,0.7060374908360735,2.156743344455405,360.4170000000001,2,4,6,97.97,3,27,0.1418771,0.038176548,True,0.959338735792611,reward_results_29.csv,0.030329697,0.009397946,0.1418771,0.017569441,0.084847055,0.012201413,0.011085576,0.06900989,0.015062856,0.014929263,0.03565254,0.016155813,48,2.7349,True,2.7348999999999997
36,NC(=O)C1=NN=C(O1)C2=CC=CC(=C2)C3=CC=CC(=C3)C4=NN=NN4,NC(=O)c1nnc(-c2cccc(-c3cccc(-c4nnn[nH]4)c3)c2)o1,-10.028,1.6825999999999997,0.5793705863164746,2.632632268842608,333.31100000000004,2,7,4,136.47,4,25,0.23535162,0.06286978,True,0.7795489057233089,reward_results_28.csv,0.042160954,0.022133775,0.23535162,0.028056176,0.08965584,0.016381627,0.017376015,0.14260629,0.043662686,0.018958565,0.036176786,0.06191702,35,1.6825999999999997,True,1.6825999999999997
135,NC(=O)[C@@H1]1CCCN1C(=O)C2=CC=C3C(=C2)C4=CC=CC=C4C3=O,NC(=O)[C@@H]1CCCN1C(=O)c1ccc2c(c1)-c1ccccc1C2=O,-10.026,1.9878999999999998,0.7838494918486435,2.476816644140147,320.34800000000007,1,3,2,80.47,4,24,0.28977776,0.12142552,True,0.8920060837827757,reward_results_20.csv,0.085155696,0.06210979,0.1969362,0.06991601,0.18340442,0.061048977,0.044871513,0.28977776,0.07642954,0.050307836,0.1856643,0.15148415,134,1.9879,True,1.9878999999999998
108,CN1C=NN=C1C2=CC=CC(=C2)C3=CC=C(N=C3)C(=O)NC4C=CC(=N4)C#N,Cn1cnnc1-c1cccc(-c2ccc(C(=O)NC3C=CC(C#N)=N3)nc2)c1,-10.022,2.1343799999999993,0.7576703025321325,3.6323362566076636,369.3880000000001,1,6,4,108.85,4,28,0.44392493,0.14315796,True,0.9325150646796748,reward_results_25.csv,0.043537956,0.03413816,0.44392493,0.09967316,0.11407862,0.042798854,0.048269387,0.33237168,0.10555106,0.07760359,0.19733752,0.1786106,107,2.1343799999999997,True,2.1343799999999993
115,CC1=CC=CC=C1C2=CC=C(N=C2)C(=O)NCC3=CC=CC(=C3)C4=NN=NN4,Cc1ccccc1-c1ccc(C(=O)NCc2cccc(-c3nnn[nH]3)c2)nc1,-10.016,3.1671199999999997,0.5624178675068598,2.3660932857508428,370.41600000000005,2,5,5,96.45000000000002,4,28,0.24661258,0.063488476,True,0.8381180778209675,reward_results_25.csv,0.031170927,0.012349889,0.24661258,0.04376744,0.10465922,0.018767472,0.01698824,0.11968482,0.030544419,0.025272476,0.074400336,0.037643857,114,3.16712,True,3.1671199999999997
8,CC1=CC(N=C1C(=O)N2CCOCC2)C3=CC=CC(=C3)C4=CC=CC=C4N,CC1=CC(c2cccc(-c3ccccc3N)c2)N=C1C(=O)N1CCOCC1,-10.016,3.236600000000001,0.8536123104865928,3.185934358201168,361.44500000000005,1,4,3,67.92,4,27,0.28252676,0.1148325,True,0.8115189351935675,reward_results_20.csv,0.03793826,0.024980245,0.28252676,0.09223943,0.12043356,0.03970185,0.04169048,0.2785141,0.06677667,0.069750674,0.20046073,0.1229772,7,3.236600000000001,True,3.236600000000001
192,O=C(NCC1=CC=CC=C1C#N)C2=CC=CC(=C2)C3=CN=C4[NH1]C(=O)[NH1]C4=C3,N#Cc1ccccc1CNC(=O)c1cccc(-c2cnc3[nH]c(=O)[nH]c3c2)c1,-10.012,2.71988,0.5129370678853882,2.402190450645568,369.38400000000007,3,4,4,114.42999999999998,4,28,0.36349487,0.10964372,True,0.9605518395001152,reward_results_27.csv,0.05275994,0.030662838,0.36349487,0.068113886,0.15772866,0.042077944,0.037171602,0.20525452,0.07508798,0.04844841,0.14579116,0.08913262,191,2.71988,True,2.71988
200,CCCC1=CC=CC(=C1)C2=CC=C(N=C2)C(=O)NCC3=CC=C(N=C3)C(N)=O,CCCc1cccc(-c2ccc(C(=O)NCc3ccc(C(N)=O)nc3)nc2)c1,-10.009,3.125,0.6637170126319861,2.190537352354971,374.4440000000001,2,4,7,97.97,3,28,0.15259546,0.045062885,True,0.8532620422868209,reward_results_16.csv,0.031338397,0.010958584,0.15259546,0.023205591,0.09603587,0.015877264,0.014105415,0.085839555,0.01915462,0.019913888,0.050490174,0.021239836,199,3.125,True,3.125
26,CC1=CC=CC(=C1)C2=CC=C(N=N2)C(=O)NCC3=CC=C(N=C3)C(N)=O,Cc1cccc(-c2ccc(C(=O)NCc3ccc(C(N)=O)nc3)nn2)c1,-10.008,1.8759199999999998,0.7318543534464987,2.200027826261998,347.3780000000001,2,5,5,110.86000000000001,3,26,0.13987118,0.033972558,True,0.8535527424103485,reward_results_20.csv,0.027722018,0.008726815,0.13987118,0.013724868,0.068593025,0.00902505,0.009253033,0.06534583,0.014719267,0.0120293535,0.022502393,0.016157897,25,1.87592,True,1.8759199999999998
1,CC(NC(=O)C1=CC=C2C=CC=CC2=C1)C3=CC=CC(=C3)N4C=NC(=N4)C#N,CC(NC(=O)c1ccc2ccccc2c1)c1cccc(-n2cnc(C#N)n2)c1,-10.006,3.7831800000000024,0.594829332408862,2.7311841198555253,367.4120000000001,1,4,4,83.6,4,28,0.36091095,0.10236765,True,0.5854684237258901,reward_results_26.csv,0.034977835,0.0176034,0.36091095,0.073773034,0.1561651,0.035910614,0.029952032,0.18238172,0.054096352,0.046722375,0.17230816,0.063610196,0,3.7831800000000015,True,3.7831800000000024
254,CC1NCCN(CC2=CC=CC(=C2)C3=CC=CC(=C3)CC4=CC=CC(=C4)C(N)=O)C1,CC1CN(Cc2cccc(-c3cccc(Cc4cccc(C(N)=O)c4)c3)c2)CCN1,-10.002,3.8370000000000015,0.6621793784103671,2.657993018776912,399.53800000000024,2,3,6,58.36,4,30,0.0929203,0.028338194,True,0.5645078900204652,reward_results_5.csv,0.02793694,0.008011153,0.04582582,0.018241774,0.0929203,0.01196112,0.009468292,0.058973968,0.008479805,0.013683581,0.03236792,0.012187656,253,3.8370000000000015,True,3.8370000000000015
19,CNS(=O)(=O)C1=CC=CC(=C1)C2=CC=C3C(=C2)C4=CC=CC=C4C3=O,CNS(=O)(=O)c1cccc(-c2ccc3c(c2)-c2ccccc2C3=O)c1,-9.993,3.4731000000000023,0.615880783045818,2.005059686880868,349.4110000000001,1,3,3,63.24,4,25,0.35575807,0.13103287,True,0.7133298375462926,reward_results_9.csv,0.050932683,0.03055698,0.2493016,0.09813035,0.24721989,0.06484128,0.0335106,0.2514032,0.048497442,0.046483953,0.35575807,0.09575827,18,3.4731000000000023,True,3.4731000000000023
162,C[C@H1]1OCC[C@H1]1NC(=O)C2=CC=CC(=C2)C3=CC=CC(=C3)C4=NN=N[NH1]4,C[C@H]1OCC[C@H]1NC(=O)c1cccc(-c2cccc(-c3nnn[nH]3)c2)c1,-9.99,2.4409,0.754579233581007,3.302583008144328,349.39400000000006,2,5,4,92.78999999999999,4,26,0.28677508,0.0936862,True,0.9750034294995968,reward_results_28.csv,0.04372509,0.021713478,0.28677508,0.080702014,0.13598935,0.03192747,0.026495608,0.18284672,0.052884854,0.038777266,0.13801225,0.08438511,161,2.4409,True,2.4409
244,C1C=C(C=C1NC(=O)C2=CC=C3C(=C2)OCO3)C(=O)NC4=CC=CC(=N4)C#N,N#Cc1cccc(NC(=O)C2=CCC(NC(=O)c3ccc4c(c3)OCO4)=C2)n1,-9.985,2.26448,0.8486667562148603,2.87942121987634,374.35600000000005,2,6,4,113.34,4,28,0.47967872,0.18470319,True,0.956917023353908,reward_results_26.csv,0.047356665,0.05457632,0.44448194,0.10009628,0.1284332,0.068350546,0.0650992,0.47967872,0.12873729,0.12192064,0.32524377,0.2524637,243,2.26448,True,2.26448
146,O=C(OCC1=CC=CC(=N1)C#N)C2=CC=C3C(=C2)C=C4N=C[NH1]C(=O)N4C3,N#Cc1cccc(COC(=O)c2ccc3c(c2)C=C2N=CNC(=O)N2C3)n1,-9.96,2.1757799999999996,0.845233276648123,3.278938979589501,359.3450000000001,1,6,3,107.67999999999999,4,27,0.2051807,0.076221436,True,0.9391319890402706,reward_results_27.csv,0.052154515,0.032647196,0.17681876,0.039463434,0.091321066,0.02782287,0.030682096,0.2051807,0.044127263,0.03695518,0.090472214,0.08701196,145,2.17578,True,2.1757799999999996
253,C[C@@H1](OC1=CC=C(N=C1)C(N)=O)C2=CC=C3C(=C2)C4=CC=CC=C4C3=O,C[C@@H](Oc1ccc(C(N)=O)nc1)c1ccc2c(c1)-c1ccccc1C2=O,-9.957,3.531900000000001,0.6138062327243424,2.753627362877822,344.37000000000006,1,4,4,82.28,4,26,0.45734325,0.16163334,True,0.6872485676235693,reward_results_9.csv,0.049260877,0.034150586,0.45734325,0.10776571,0.2206267,0.067914635,0.04268367,0.31083283,0.08476314,0.06686504,0.36350092,0.13389269,252,3.531900000000001,True,3.531900000000001
38,CC1=CC(Cl)=CC(=C1)C2=CC=C(N=C2)C(=O)NCC3=CC=C(N=C3)C(N)=O,Cc1cc(Cl)cc(-c2ccc(C(=O)NCc3ccc(C(N)=O)nc3)nc2)c1,-9.953,3.1343200000000007,0.7099569123831222,2.279405314064743,380.8350000000002,2,4,5,97.97,3,27,0.17461838,0.042980064,True,0.8475945634743516,reward_results_22.csv,0.027766109,0.009358949,0.17461838,0.021299938,0.075373106,0.012087931,0.012581478,0.082613066,0.017572379,0.017578537,0.04361295,0.021297958,37,3.1343200000000007,True,3.1343200000000007
182,COCC1=CC=CC(=C1)C2=CC=C(N=C2)C(=O)NCC3=CC=C(N=C3)C(N)=O,COCc1cccc(-c2ccc(C(=O)NCc3ccc(C(N)=O)nc3)nc2)c1,-9.948,2.3188999999999997,0.6579669835318429,2.2232281215857412,376.4160000000001,2,5,7,107.19999999999999,3,28,0.1575339,0.04340298,True,0.9628661645679736,reward_results_23.csv,0.03332577,0.011365399,0.1575339,0.020765465,0.09196333,0.014390998,0.012836215,0.08063629,0.019480491,0.017202964,0.040281653,0.021053242,181,2.3189,True,2.3188999999999997
155,COC1=CC=C(C=C1)C2=CC=C(N=C2)C(=O)NCC3=CC=C(N=C3)C(N)=O,COc1ccc(-c2ccc(C(=O)NCc3ccc(C(N)=O)nc3)nc2)cc1,-9.948,2.1811,0.6987950475247395,2.0700718159838765,362.38900000000007,2,5,6,107.19999999999999,3,27,0.22671232,0.053647265,True,0.9396857543244924,reward_results_23.csv,0.038539115,0.013708155,0.22671232,0.021651024,0.105270304,0.016699824,0.014117309,0.09169505,0.026123943,0.018448588,0.04530268,0.025498854,154,2.1811,True,2.1811
66,CC[C@@H1](C#N)NC(=O)C1=CC=C(C=C1)C2=CC=CC(=C2)C3=CN=C[NH1]C(=O)N3,CC[C@@H](C#N)NC(=O)c1ccc(-c2cccc(C3=CN=CNC(=O)N3)c2)cc1,-9.938,3.02508,0.7497624252508935,3.3422794617358687,373.41600000000005,3,4,5,106.38,3,28,0.3695308,0.15263723,True,0.8841142897450086,reward_results_29.csv,0.05143087,0.03988994,0.3695308,0.093846336,0.17724055,0.06661206,0.05636689,0.3355147,0.09922459,0.088701844,0.29744354,0.15584485,65,3.02508,True,3.02508
1,CNC(=O)C1=CC=CC(=C1)C2=CC=C(N=C2)C3=CC=CC(=C3)C4=NN=N[NH1]4,CNC(=O)c1cccc(-c2ccc(-c3cccc(-c4nnn[nH]4)c3)nc2)c1,-9.932,2.9553000000000003,0.5859244674567189,2.3974620864728813,356.38900000000007,2,5,4,96.45000000000002,4,27,0.4742369,0.11394604,True,0.9049101772040036,reward_results_25.csv,0.04585069,0.02363902,0.4742369,0.07253982,0.15946837,0.034925587,0.026745832,0.19610675,0.07538694,0.038774814,0.13412538,0.08555243,0,2.9553000000000003,True,2.9553000000000003
72,CC1=NON=C1C(=O)NCC2=CC=C(C=C2C3=CC=C4C=CC=CC4=C3)C#N,Cc1nonc1C(=O)NCc1ccc(C#N)cc1-c1ccc2ccccc2c1,-9.931,3.999900000000003,0.5877108715624113,2.386188741243858,368.3960000000001,1,5,4,91.81,4,28,0.3458063,0.11413252,True,0.5038289698811258,reward_results_28.csv,0.045173977,0.02791245,0.3458063,0.08695647,0.14629047,0.042108946,0.03854615,0.23256688,0.068930864,0.056349806,0.17836522,0.100582704,71,3.999900000000003,True,3.999900000000003
135,N#CCC1=CC=CC(=C1)C2=CC=CC(=C2)C=C3N=CN=C(N4CCNCC4)N3,N#CCc1cccc(-c2cccc(C=C3N=CN=C(N4CCNCC4)N3)c2)c1,-9.924,2.610780000000001,0.8708417646280497,3.139379555784072,370.46000000000015,2,6,3,75.81,4,28,0.27565813,0.10244129,True,0.9686937703041404,reward_results_9.csv,0.045262296,0.031608842,0.20059079,0.07223074,0.115048885,0.039403055,0.042154822,0.27565813,0.063996,0.0625708,0.15166746,0.12910359,134,2.610780000000001,True,2.610780000000001
122,CC1C=CCC(C1)C(=O)NC2=CC=CC(=C2)C3=CN=C4[NH1]C(=O)[NH1]C4=C3,CC1C=CCC(C(=O)Nc2cccc(-c3cnc4[nH]c(=O)[nH]c4c3)c2)C1,-9.923,3.4590000000000005,0.6331614222515111,3.4386890729216546,348.40600000000006,3,3,3,90.63999999999999,4,26,0.36976522,0.14231154,True,0.716732704179565,reward_results_28.csv,0.044858504,0.030952552,0.36976522,0.11546574,0.1650194,0.056519877,0.048059344,0.29949692,0.09569885,0.081892505,0.25647634,0.14353333,121,3.4590000000000005,True,3.4590000000000005
55,COC1=CC=C(N=C1)C(=O)NCC2=CC=C3C(=C2)C=C4N=C[NH1]C(=O)N4C3,COc1ccc(C(=O)NCc2ccc3c(c2)C=C2N=CNC(=O)N2C3)nc1,-9.907,1.8857000000000002,0.8669627577979214,3.084306435210803,363.3770000000001,2,5,4,95.92,4,27,0.21619241,0.07133701,True,0.852645859333116,reward_results_28.csv,0.035589907,0.019029444,0.21619241,0.038210653,0.076831214,0.020337887,0.023473104,0.18934143,0.036053564,0.03318247,0.09513653,0.07266556,54,1.8857,True,1.8857000000000002
116,CC(C)(O)C#CC1=CC=CC(=C1)C2=CN=CC(=C2)C3=CC=CC(C(N)=O)=C3,CC(C)(O)C#Cc1cccc(-c2cncc(-c3cccc(C(N)=O)c3)c2)c1,-9.907,3.6369000000000016,0.7036372847898829,2.389214423376483,356.4250000000001,2,3,3,76.21000000000001,3,27,0.31619275,0.13933417,True,0.6415388794034262,reward_results_7.csv,0.0455207,0.03281322,0.28212947,0.10626619,0.24640715,0.083334655,0.049717516,0.2603701,0.07350353,0.08419284,0.31619275,0.0915619,115,3.6369000000000016,True,3.6369000000000016
155,CNC(=O)C1=CC=CC(=C1)C2=CC=C(N=C2)C3=CC=CC(=C3)C(=O)NCC(N)=O,CNC(=O)c1cccc(-c2ccc(-c3cccc(C(=O)NCC(N)=O)c3)nc2)c1,-9.905,1.9902999999999993,0.5990091402223707,2.0952985050109056,388.4270000000002,3,4,6,114.18,3,29,0.21611497,0.06210576,True,0.8873561207678424,reward_results_11.csv,0.05211283,0.022101253,0.21611497,0.021361364,0.13635777,0.023811506,0.019552996,0.11239677,0.037863225,0.023221457,0.04589604,0.034478907,154,1.9902999999999995,True,1.9902999999999993
87,NC(=O)CNC(=O)C1=CC=CC(=C1)C2=CC=C(N=C2)C3=CC=CC(=C3)C#N,N#Cc1cccc(-c2ccc(-c3cccc(C(=O)NCC(N)=O)c3)cn2)c1,-9.905,2.5023800000000005,0.731779398426768,2.1242588289708877,356.3850000000001,2,4,5,108.87,3,27,0.24451302,0.08345771,True,0.9719213099840268,reward_results_18.csv,0.07039808,0.03691457,0.24451302,0.03487959,0.17058276,0.03846966,0.031695027,0.15222707,0.0603626,0.035464313,0.068910114,0.05707571,86,2.5023800000000005,True,2.5023800000000005
120,CC1=CC=C(C=C1C#CC2=CN=C[NH1]2)C(=O)NC3=CC=CC(=C3)C(N)=O,Cc1ccc(C(=O)Nc2cccc(C(N)=O)c2)cc1C#Cc1cnc[nH]1,-9.904,2.4691199999999993,0.6362365486750374,2.5284099468441177,344.37400000000014,3,3,3,100.87,3,26,0.47706202,0.16558571,True,0.9715375655481528,reward_results_10.csv,0.04066421,0.033893425,0.47706202,0.099586226,0.19237131,0.071695395,0.057389535,0.33773804,0.10929064,0.10118189,0.32893193,0.1372238,119,2.4691199999999998,True,2.4691199999999993
250,COC1=CC=CC(=C1)C2=CC=C(N=C2)C(=O)NCC3=CC=C(N=C3)C(=O)NC,CNC(=O)c1ccc(CNC(=O)c2ccc(-c3cccc(OC)c3)cn2)cn1,-9.894,2.4418000000000006,0.6892531195009675,2.122966390816508,376.41600000000005,2,5,6,93.21000000000001,3,28,0.29187626,0.06406275,True,0.9701405937421632,reward_results_17.csv,0.03287771,0.011979307,0.29187626,0.030950136,0.10745323,0.018532304,0.015606942,0.10819902,0.03037646,0.024069631,0.06625952,0.0305726,249,2.4418000000000006,True,2.4418000000000006
72,C[NH1+1](CC1=CC=C(C=C1)C2=CC=C3C(=C2)OCCO3)C4=CC=CC(=C4)C(N)=O,C[NH+](Cc1ccc(-c2ccc3c(c2)OCCO3)cc1)c1cccc(C(N)=O)c1,-9.89,2.5701,0.7203621009128343,3.3991379660093726,375.44800000000004,2,3,5,65.99000000000001,4,28,0.18171783,0.0666894,True,0.9693879538315862,reward_results_23.csv,0.03213788,0.01375489,0.18171783,0.04464257,0.12667085,0.026651671,0.020782935,0.13400115,0.02591753,0.032864273,0.12531376,0.03581749,71,2.5701,True,2.5701
48,O=C(N[C@@H1]1CC2=CC=CC=C2NC1=O)C3=CC=CC(=C3)C4=CC=CC(=C4)C#N,N#Cc1cccc(-c2cccc(C(=O)N[C@@H]3Cc4ccccc4NC3=O)c2)c1,-9.88,3.518480000000002,0.743054800250235,2.637476427547833,367.4080000000001,2,3,3,81.99000000000001,4,28,0.30144814,0.12626179,True,0.6899874870950907,reward_results_15.csv,0.05468959,0.03217133,0.30144814,0.0919334,0.20911437,0.0615481,0.04667993,0.23087113,0.06800981,0.06351631,0.26241177,0.09274771,47,3.518480000000002,True,3.518480000000002
201,O=C(C[C@@H1](O)C1=CC=CC=C1)NC2=CC=C3C(=C2)C=CN=C[NH1]C(=O)NC3=O,O=C(C[C@@H](O)c1ccccc1)Nc1ccc2c(=O)[nH]c(=O)[nH]cnccc2c1,-9.879,1.7979999999999992,0.5503186753601366,3.2728721480398404,378.3880000000001,4,5,4,127.93999999999997,3,28,0.1319787,0.05124903,True,0.8190770492994056,reward_results_21.csv,0.047967978,0.018244453,0.1319787,0.028365552,0.12926656,0.022556677,0.018715046,0.091884606,0.025838966,0.022720646,0.050195135,0.027254065,200,1.7979999999999992,True,1.7979999999999992
136,C[C@H1]1CC[C@H1](C(=O)O)N1C(=O)C2=CC=C3C(=C2)C4=CC=CC=C4C3=O,C[C@H]1CC[C@H](C(=O)O)N1C(=O)c1ccc2c(c1)-c1ccccc1C2=O,-9.879,2.9757000000000016,0.7811317610680388,2.9308734130412297,335.35900000000004,1,3,2,74.68,4,25,0.28545147,0.12241281,True,0.8963072519774259,reward_results_20.csv,0.07489721,0.05268726,0.15900707,0.08087976,0.19178906,0.06563182,0.046522256,0.28545147,0.06548328,0.053642564,0.24823673,0.14472516,135,2.9757000000000016,True,2.9757000000000016
171,CCN(C(=O)C1=CC=CC(=C1)C2=CC=CC=C2C)C3=CC=C4[NH1]C(=O)C(=O)[NH1]C4=C3,CCN(C(=O)c1cccc(-c2ccccc2C)c1)c1ccc2[nH]c(=O)c(=O)[nH]c2c1,-9.873,3.858520000000002,0.5111149987182267,2.3186260689372844,399.4500000000001,2,3,4,86.03,4,30,0.43845284,0.1768028,True,0.5525573157286785,reward_results_24.csv,0.04192016,0.031357553,0.43845284,0.14840585,0.23161091,0.08143623,0.055700533,0.33826223,0.100180216,0.09806513,0.41402453,0.14221741,170,3.858520000000002,True,3.858520000000002
93,C1=CC=CC(=C1)C2=CC=C(N=C2)C(=O)NCC3=CC=C(N=C3)C(N)=O,NC(=O)c1ccc(CNC(=O)c2ccc(-c3ccccc3)cn2)cn1,-9.872,2.1725,0.7479129686242255,2.0096646977151025,332.36300000000006,2,4,5,97.97,3,25,0.1594408,0.041777883,True,0.9338784783001596,reward_results_23.csv,0.035255913,0.011407315,0.1594408,0.016419273,0.10111375,0.013653431,0.012175898,0.06976261,0.019230949,0.014908485,0.030959677,0.017006502,92,2.1725,True,2.1725
30,CC1=NOC(C)=C1C2=CC=CC(=C2)C3=CC=C(N=C3)C(=O)NC4C=NN=C4,Cc1noc(C)c1-c1cccc(-c2ccc(C(=O)NC3C=NN=C3)nc2)c1,-9.87,3.189040000000001,0.7740885406667636,3.0625963760392043,359.38900000000007,1,6,4,92.74,4,27,0.34954235,0.09754151,True,0.82353954311028,reward_results_11.csv,0.046668522,0.02531364,0.34954235,0.0643592,0.10287882,0.027747484,0.030196238,0.21187846,0.06104238,0.043103434,0.10654834,0.10121912,29,3.189040000000001,True,3.189040000000001
68,O=C(NC1=CC=CC(=C1)C2=CN=C3[NH1]C=NC3=C2C)CC=C4N=C[NH1]C(=O)C4,Cc1c(-c2cccc(NC(=O)CC=C3CC(=O)NC=N3)c2)cnc2[nH]cnc12,-9.866,2.69402,0.6515894452109188,3.418134040389159,374.4040000000001,3,5,4,112.13,4,28,0.46499476,0.1671937,True,0.9567917837486476,reward_results_29.csv,0.05482158,0.050257158,0.46499476,0.103283875,0.12666728,0.055780344,0.068215065,0.39066726,0.14644343,0.10501159,0.20553775,0.23464432,67,2.69402,True,2.69402
209,FC(F)(F)C1=CC=CC(=C1)C2=CC=C(N=C2)C=CN=C3[NH1]C(=O)NC3=C,C=C1NC(=O)NC1=NC=Cc1ccc(-c2cccc(C(F)(F)F)c2)cn1,-9.863,3.9631000000000034,0.8720780886189159,3.2857795421506992,358.3230000000001,2,3,3,66.38,3,26,0.4544298,0.18066715,True,0.5144704413837147,reward_results_19.csv,0.036667198,0.038018,0.35906085,0.13044952,0.1346631,0.064296454,0.06452363,0.4544298,0.092265286,0.115089595,0.44369125,0.23485115,208,3.9631000000000034,True,3.9631000000000034
253,O=C(C1=CC=CC(=C1)C#N)NC2=CC=C3C(=C2)C=C4N=C[NH1]C(=O)N4C3,N#Cc1cccc(C(=O)Nc2ccc3c(c2)C=C2N=CNC(=O)N2C3)c1,-9.862,2.6760800000000007,0.8769407465696956,2.9930221048482757,343.34600000000006,2,4,2,97.58999999999999,4,26,0.41846785,0.17569153,True,0.9588179784727974,reward_results_25.csv,0.058583874,0.05450887,0.3841119,0.10457501,0.1710943,0.07355121,0.058952395,0.41846785,0.109889105,0.08818808,0.36103544,0.22534029,252,2.6760800000000007,True,2.6760800000000007
28,CC1=CC=CC=C1C2=CC=C(N=C2)C(=O)NCC3=CC=C(N=C3)C(=O)NC,CNC(=O)c1ccc(CNC(=O)c2ccc(-c3ccccc3C)cn2)cn1,-9.856,2.74162,0.7327281145861608,2.1147751126871714,360.4170000000001,2,4,5,83.98,3,27,0.22063045,0.053756636,True,0.949197595664708,reward_results_22.csv,0.02914922,0.00994541,0.22063045,0.028849252,0.10096553,0.016415779,0.014204179,0.09485204,0.022955341,0.022018537,0.061043575,0.024050277,27,2.74162,True,2.74162
