ID,SMILES,Canonical_SMILES,Docking,LogP,QED,SAS,MW,HBD,HBA,RotatableBonds,TPSA,RingCount,HeavyAtomCount,Toxicity_max,Toxicity_mean,NonToxic_12_Tox21,Fitness,source_file,ToxProb_NR-AR,ToxProb_NR-AR-LBD,ToxProb_NR-AhR,ToxProb_NR-Aromatase,ToxProb_NR-ER,ToxProb_NR-ER-LBD,ToxProb_NR-PPAR-gamma,ToxProb_SR-ARE,ToxProb_SR-ATAD5,ToxProb_SR-HSE,ToxProb_SR-MMP,ToxProb_SR-p53,ValidMol,LogP_calc,LogP_original
110,C/C(CC(O1)=O)=C\C(=O)NC2=CC=CC(=C2C=N1)C3=CC=CC(=C3)N4CCNCC4,C/C1=C\C(=O)Nc2cccc(-c3cccc(N4CCNCC4)c3)c2C=NOC(=O)C1,-11.0,2.9288000000000007,0.752345754397849,3.6750137084320853,404.4700000000002,2.0,6.0,2.0,83.03,4.0,30.0,0.23306215,0.07474721,True,0.9154047777015876,docking_results_16.csv,0.04074852,0.027096132,0.14815079,0.039525572,0.08682337,0.025786037,0.029218335,0.23306215,0.047060754,0.041139204,0.07972504,0.098630734,True,2.9288000000000007,2.9288000000000007
155,NC(=O)C1=CC=CC(=C1)C2=C[NH1]C3=CC=C(C=C23)N4CCNC(=O)C4,NC(=O)c1cccc(-c2c[nH]c3ccc(N4CCNC(=O)C4)cc23)c1,-11.0,1.8699999999999999,0.6827259538484819,2.3736512361766433,334.37900000000013,3.0,3.0,3.0,91.22,4.0,25.0,0.2727743,0.08997256,True,0.8511085070216199,docking_results_21.csv,0.059368894,0.03507938,0.2727743,0.043013025,0.1278992,0.03206453,0.03037019,0.2040542,0.06273428,0.035799168,0.083261795,0.093251795,True,1.8699999999999999,1.87
68,C=C1C[NH2+1]CC(=N1)C2=CC=CC(=C2)C3=C[NH1]C4=CC=C(C=C34)N5CNCCC5,C=C1C[NH2+]CC(c2cccc(-c3c[nH]c4ccc(N5CCCNC5)cc34)c2)=N1,-11.0,2.4719000000000007,0.661488199395464,3.5750462842363415,372.4960000000002,3.0,3.0,3.0,60.03,5.0,28.0,0.29147863,0.111451566,True,0.976405903825185,docking_results_20.csv,0.04961214,0.033830278,0.29147863,0.081862494,0.10966736,0.035688996,0.03864653,0.28135103,0.07451106,0.056321844,0.13445716,0.14999141,True,2.4719000000000007,2.4719000000000007
224,FC(F)(F)C1=CC=CC(=C1)C2=C[NH1]C3=CC=C(C=C23)N4CCNC(=O)C4,O=C1CN(c2ccc3[nH]cc(-c4cccc(C(F)(F)F)c4)c3c2)CCN1,-11.0,3.789900000000002,0.7314033048095671,2.4236432108773833,359.35100000000017,2.0,2.0,2.0,48.13,4.0,26.0,0.33868405,0.14489418,True,0.5826688214980849,docking_results_13.csv,0.051508535,0.04070686,0.2675517,0.14187182,0.14271526,0.055419397,0.054983407,0.33868405,0.0803876,0.077700585,0.2923507,0.19485027,True,3.789900000000002,3.789900000000002
30,CCC1=CC=CC(=C1)C2=C[NH1]C3=CC=C(C=C23)N4CCNC(=O)CN4,CCc1cccc(-c2c[nH]c3ccc(N4CCNC(=O)CN4)cc23)c1,-11.0,2.8381,0.6901837927595937,2.811240066524377,334.42300000000006,3.0,3.0,3.0,60.160000000000004,4.0,25.0,0.35067967,0.09860077,True,0.9379258024305716,docking_results_13.csv,0.04227604,0.020586286,0.35067967,0.07200267,0.1243683,0.028889798,0.026144244,0.2030675,0.052052822,0.041304436,0.13463686,0.08720061,True,2.8381,2.8381
51,CCC1=CC=NC(=C1)C2=C[NH1]C3=CC=C(C4=C23)N5CCNC(=O)C5C4,CCc1ccnc(-c2c[nH]c3ccc4c(c23)CC2C(=O)NCCN42)c1,-11.0,2.6532,0.7583377365860282,3.254075908781987,332.4070000000001,2.0,3.0,2.0,61.02,5.0,25.0,0.44204918,0.14753163,True,0.968542360349578,docking_results_26.csv,0.0469862,0.030997673,0.44204918,0.13832034,0.114939846,0.0399744,0.044516165,0.3169683,0.08849377,0.06900927,0.24360709,0.19451731,True,2.6532,2.6532
48,CC(C)COC1=CC=CC(=N1)C2=C[NH1]C3=CC=C(C4=C23)N5CCNC(=O)C5C4,CC(C)COc1cccc(-c2c[nH]c3ccc4c(c23)CC2C(=O)NCCN42)n1,-11.0,3.1256000000000013,0.7339893570385396,3.3414097608811666,376.46000000000015,2.0,4.0,4.0,70.25,5.0,28.0,0.4462412,0.16521306,True,0.8526908952477892,docking_results_29.csv,0.047301076,0.0330197,0.4462412,0.15894452,0.14839704,0.053365655,0.04922563,0.34685853,0.10690549,0.08173534,0.30140343,0.20915914,True,3.1256000000000013,3.1256000000000013
126,C1C(C)[C@H1](N)C(=O)N1C2=CC=CC(=N2)C3=CC=CC(=C3)C4=CC=CC(=C4)C#N,CC1CN(c2cccc(-c3cccc(-c4cccc(C#N)c4)c3)n2)C(=O)[C@H]1N,-11.0,3.5972800000000023,0.7656090394708753,3.318145628120658,368.4400000000001,1.0,4.0,3.0,83.01,4.0,28.0,0.4472112,0.1777857,True,0.6611495323461497,docking_results_29.csv,0.065754846,0.04520136,0.4472112,0.15985447,0.24236725,0.08314662,0.060622256,0.3139389,0.12638909,0.089154206,0.32471737,0.17507099,True,3.5972800000000023,3.5972800000000023
20,CC(=O)N[C@@H1]1CCC2=CC(=CC=C12)C3=CN=C4[NH1]C=CC4=C3,CC(=O)N[C@@H]1CCc2cc(-c3cnc4[nH]ccc4c3)ccc21,-11.0,3.3533000000000017,0.7603953242463988,2.853688687721501,291.35400000000004,2.0,2.0,2.0,57.78,4.0,22.0,0.46372816,0.18254875,True,0.763799077375423,docking_results_14.csv,0.07800334,0.05414376,0.46372816,0.17373823,0.23164396,0.085890196,0.053709816,0.3294043,0.10714666,0.08667475,0.34403595,0.18246575,True,3.3533000000000017,3.3533000000000017
123,CC1CC(=O)NN=C1C2=CC=CC(=C2)C3=C[NH1]C4=CC=C(C=C34)N5CCNCC5,CC1CC(=O)NN=C1c1cccc(-c2c[nH]c3ccc(N4CCNCC4)cc23)c1,-11.0,3.1046000000000005,0.6466260623033561,3.1589526078252,387.48700000000025,3.0,4.0,3.0,72.52,5.0,29.0,0.47784352,0.17690916,True,0.8601487118758695,docking_results_14.csv,0.054043528,0.039789446,0.47784352,0.1527982,0.16668458,0.06070817,0.05376788,0.37254792,0.12696591,0.08528736,0.30160362,0.23087005,True,3.1046000000000005,3.1046000000000005
14,CCCOC1=CC=CC(=C1)C2=C[NH1]C3=CC=C(C4=C23)N5CCNC(=O)C5C4,CCCOc1cccc(-c2c[nH]c3ccc4c(c23)CC2C(=O)NCCN42)c1,-11.0,3.484600000000002,0.7479333378271509,3.090161846778802,361.44500000000016,2.0,3.0,4.0,57.36,5.0,27.0,0.47864446,0.19433926,True,0.7087012058204857,docking_results_25.csv,0.057232987,0.04553269,0.47864446,0.18380997,0.17292653,0.07096417,0.06493977,0.3989423,0.12793238,0.10305147,0.37338194,0.25471228,True,3.484600000000002,3.484600000000002
151,C1C=CC(C=C1C2=CC=CC3=CC=CC=C23)[C@@H1]4CNCCN4C(=O)CNC5CNCCC5,O=C(CNC1CCCNC1)N1CCNC[C@H]1C1C=CCC(c2cccc3ccccc23)=C1,-10.9,2.941300000000001,0.6387352507362786,3.954493390307528,430.59600000000034,3.0,4.0,5.0,56.400000000000006,5.0,32.0,0.09072641,0.02956198,True,0.9072540769984352,docking_results_28.csv,0.03326184,0.013094617,0.030889677,0.020332938,0.06659213,0.011501403,0.011830071,0.09072641,0.011809781,0.017817896,0.019857861,0.02702913,True,2.941300000000001,2.941300000000001
21,C1[NH2+1][C@@H1](C2=CC=CC=C21)C3=CC=CC(=C3)C4=CC=CC(=C4)NC(=O)N5CCNCC5,O=C(Nc1cccc(-c2cccc([C@H]3[NH2+]Cc4ccccc43)c2)c1)N1CCNCC1,-10.9,2.9571000000000005,0.6341942406776022,3.369204761393073,399.5180000000002,3.0,2.0,3.0,60.980000000000004,5.0,30.0,0.18479368,0.081324466,True,0.9028011138984364,docking_results_23.csv,0.044649698,0.022131454,0.15055224,0.068711564,0.14754805,0.03616076,0.028870927,0.18479368,0.03910187,0.04211711,0.14334458,0.0679116,True,2.9571000000000005,2.9571000000000005
102,CN[C@@H1]1C(=O)NCC[C@@H1]1C2=CC=CC(=C2)C3=C[NH1]C4=CC=C(C=C34)N5CNCC5,CN[C@@H]1C(=O)NCC[C@@H]1c1cccc(-c2c[nH]c3ccc(N4CCNC4)cc23)c1,-10.9,2.3934999999999995,0.5529943230481417,3.6284749846172293,389.5030000000002,4.0,4.0,4.0,72.19,5.0,29.0,0.25502825,0.11810223,True,0.9677233766156428,docking_results_20.csv,0.074346446,0.04343257,0.2279136,0.11010218,0.1672337,0.05007283,0.03853197,0.25502825,0.070394285,0.050816786,0.17690799,0.15244621,True,2.3934999999999995,2.3934999999999995
158,O=C(C1CCNCC1)C2=CC=CC(=C2)C3=C[NH1]C4=CC=C(C=C34)N5CCNCC5,O=C(c1cccc(-c2c[nH]c3ccc(N4CCNCC4)cc23)c1)C1CCNCC1,-10.9,3.426800000000002,0.5995619542686211,2.5411021308235515,388.51500000000027,3.0,4.0,4.0,60.160000000000004,5.0,29.0,0.27359572,0.11712214,True,0.7293246999383832,docking_results_16.csv,0.05269664,0.03364905,0.25867882,0.10595978,0.14089859,0.044418342,0.038567446,0.27359572,0.073659785,0.0597955,0.17640395,0.14714208,True,3.426800000000002,3.426800000000002
69,CC(=O)C1=CC=CC(=C1)C2=C[NH1]C3=CC=C(C=C23)N4CCN(C)C(=O)C4,CC(=O)c1cccc(-c2c[nH]c3ccc(N4CCN(C)C(=O)C4)cc23)c1,-10.9,3.315900000000001,0.7396697858111659,2.3717482004823722,347.4180000000002,1.0,3.0,3.0,56.410000000000004,4.0,26.0,0.27714083,0.103259645,True,0.7751533716931249,docking_results_13.csv,0.056815743,0.033714592,0.27714083,0.06938051,0.1458736,0.040179078,0.035742763,0.22762644,0.07014477,0.04788144,0.12884958,0.105766304,True,3.315900000000001,3.315900000000001
21,CC1=CC=CC(=C1)C2=C[NH1]C3=CC=C(C=C23)N4CCN(C(C)=O)CC4,CC(=O)N1CCN(c2ccc3[nH]cc(-c4cccc(C)c4)c3c2)CC1,-10.9,3.8118200000000027,0.7744069749380464,2.104982005407411,333.4350000000001,1.0,2.0,2.0,39.34,4.0,25.0,0.34993923,0.12888567,True,0.5711748430080498,docking_results_13.csv,0.04621303,0.028752057,0.34993923,0.109033145,0.16587515,0.049485795,0.04201839,0.27144873,0.08564471,0.06863097,0.20666046,0.122926176,True,3.8118200000000027,3.811820000000002
228,CC1=CC=C(C=C1C2=C[NH1]C3=NC=C(C=C23)C(=O)N4CCOCC4)C#N,Cc1ccc(C#N)cc1-c1c[nH]c2ncc(C(=O)N3CCOCC3)cc12,-10.9,2.8824000000000005,0.7733969453082511,2.456592566386737,346.3900000000002,1.0,4.0,2.0,82.00999999999999,4.0,26.0,0.3519358,0.13599767,True,0.9227146322075124,docking_results_10.csv,0.05133432,0.038793284,0.3519358,0.113306455,0.12494221,0.04677885,0.050475888,0.3085299,0.10146821,0.07070292,0.18971525,0.18398888,True,2.8824000000000005,2.8824000000000005
198,COC(=O)C1=CC=CC(=C1)C2=C[NH1]C3=CC=C(C4=C23)N5CCNC(=O)C5C4,COC(=O)c1cccc(-c2c[nH]c3ccc4c(c23)CC2C(=O)NCCN42)c1,-10.9,2.4824,0.6879589958439387,3.080380512047321,361.4010000000002,2.0,4.0,2.0,74.43,5.0,27.0,0.35194254,0.12462321,True,0.9715407092770532,docking_results_28.csv,0.055679254,0.036908507,0.35194254,0.089778334,0.13037123,0.04140756,0.041071616,0.27659118,0.07759678,0.054958772,0.18628967,0.15288298,True,2.4824,2.4824
26,C[C@H1]1CCN1C(=O)C2=CC=CC(=C2)C3=C[NH1]C4=CC=C(C=C34)N5CCNCC5,C[C@H]1CCN1C(=O)c1cccc(-c2c[nH]c3ccc(N4CCNCC4)cc23)c1,-10.9,3.478900000000002,0.7379926239356465,2.8684682140810835,374.4880000000002,2.0,3.0,3.0,51.370000000000005,5.0,28.0,0.36580276,0.15655987,True,0.707447712833167,docking_results_13.csv,0.05414096,0.03771935,0.36580276,0.15371187,0.166787,0.060061045,0.04927678,0.3324934,0.10126014,0.07932506,0.28432187,0.19381803,True,3.478900000000002,3.478900000000002
248,CC1=CC=C(F)C(=C1)C2=C[NH1]C3=CC=C(C4=C23)N5CCNC(=O)C5C4,Cc1ccc(F)c(-c2c[nH]c3ccc4c(c23)CC2C(=O)NCCN42)c1,-10.9,3.14332,0.7176580259526935,3.1671331532498472,335.3820000000001,2.0,2.0,1.0,48.13,5.0,25.0,0.38219985,0.14964816,True,0.8419167177891802,docking_results_28.csv,0.042161204,0.029081969,0.38219985,0.15403567,0.11297371,0.04183393,0.047020696,0.3352404,0.07546379,0.076174125,0.30152082,0.1980718,True,3.14332,3.14332
165,COC(=O)[C@]1CC2C(=C[C@H1]1F)C(=O)N2C3=CC=CC(=C3)C4=CN=C(N)C(=C4)C,COC(=O)[C]1CC2C(=C[C@H]1F)C(=O)N2c1cccc(-c2cnc(N)c(C)c2)c1,-10.9,2.7701100000000007,0.6537228322167531,3.9829547257537925,380.39900000000017,1.0,5.0,3.0,85.52000000000001,4.0,28.0,0.38998368,0.17538206,True,0.946786256377527,docking_results_16.csv,0.05264833,0.044825554,0.3867714,0.15130723,0.15588403,0.06806714,0.06388713,0.38998368,0.11630414,0.10299133,0.3427076,0.22920696,True,2.7701100000000007,2.7701100000000007
58,CC1=CC=C(C=C1C2=C[NH1]C3=CC=C(C=C23)N4CCNC(=O)C4)C#N,Cc1ccc(C#N)cc1-c1c[nH]c2ccc(N3CCNC(=O)C3)cc12,-10.9,2.951200000000001,0.758673478726424,2.518157005407412,330.3910000000001,2.0,3.0,2.0,71.92,4.0,25.0,0.40837002,0.15906946,True,0.9044785403259956,docking_results_25.csv,0.060618155,0.04682053,0.40837002,0.127619,0.1560088,0.059966683,0.059336763,0.34241614,0.119860105,0.08409495,0.23904191,0.20468055,True,2.951200000000001,2.951200000000001
221,CC1=CC=C(Cl)C(=C1)C2=C[NH1]C3=CC=C(C4=C23)N5CCNC(=O)C5C4,Cc1ccc(Cl)c(-c2c[nH]c3ccc4c(c23)CC2C(=O)NCCN42)c1,-10.9,3.6576200000000023,0.7025976083072276,3.1653062301729236,351.83700000000016,2.0,2.0,1.0,48.13,5.0,25.0,0.42934912,0.17128478,True,0.6327422101089966,docking_results_27.csv,0.040259574,0.030225718,0.42934912,0.17605853,0.12384365,0.04885113,0.053331878,0.37804997,0.08881362,0.090559006,0.36819795,0.22787714,True,3.6576200000000023,3.6576200000000014
106,CN1C(=O)NC(=N1)C2=CC=CC(=C2)C3=C[NH1]C4=CC=C(C=C34)N5CCNCC5,Cn1nc(-c2cccc(-c3c[nH]c4ccc(N5CCNCC5)cc34)c2)[nH]c1=O,-10.9,2.3332999999999995,0.5140915605611033,2.79871636267392,374.4480000000002,3.0,4.0,3.0,81.74,5.0,28.0,0.4470361,0.1374156,True,0.962071654290126,docking_results_16.csv,0.054038238,0.034771334,0.4470361,0.11389523,0.13841946,0.0409995,0.038984455,0.2866748,0.10353155,0.05592693,0.16194871,0.17276114,True,2.3332999999999995,2.3332999999999995
107,CC1=CC=C(C=C1C2=CN=C(C)C(=C2)C3=CN=C(N)C(=C3)C(N)=O)C#N,Cc1ccc(C#N)cc1-c1cnc(C)c(-c2cnc(N)c(C(N)=O)c2)c1,-10.9,2.980219999999999,0.757487009243856,2.5445737202328917,343.3900000000001,2.0,5.0,3.0,118.67999999999998,3.0,26.0,0.44796878,0.09768569,True,0.8960635152152402,docking_results_13.csv,0.03807738,0.019097332,0.44796878,0.053798355,0.105561145,0.024860853,0.024204135,0.17831297,0.0579024,0.036154546,0.11148215,0.074808136,True,2.980219999999999,2.980219999999999
131,COC1=CC(F)=CC(=C1)C2=C[NH1]C3=CC=C(C4=C23)N5CCNC(=O)C5C4,COc1cc(F)cc(-c2c[nH]c3ccc4c(c23)CC2C(=O)NCCN42)c1,-10.9,2.8435000000000006,0.7464585333855762,3.1934267142291723,351.38100000000014,2.0,3.0,2.0,57.36,5.0,26.0,0.46328112,0.16445988,True,0.9318872538668672,docking_results_26.csv,0.048002668,0.034784507,0.46328112,0.15215853,0.11756088,0.04517428,0.05021851,0.35863587,0.09493511,0.07891187,0.30028656,0.22956866,True,2.8435000000000006,2.8435000000000006
46,CC(C1)C=C2C=C3C(C)=C[NH1]C3=NC2=NC4=CC=CC=C14,Cc1c[nH]c2nc3c(cc12)=CC(C)Cc1ccccc1N=3,-10.9,2.7953200000000002,0.6731639498844822,3.763152744314958,275.355,1.0,2.0,0.0,41.04,4.0,21.0,0.48060772,0.12996818,True,0.9420338558946002,docking_results_10.csv,0.029621791,0.014779872,0.48060772,0.13333385,0.13398963,0.035221092,0.030923469,0.2262961,0.061756197,0.06287859,0.25627783,0.09393193,True,2.7953200000000002,2.79532
176,COC1=CC=CC(=C1)C2=C[NH1]C3=CC=C(C4=C23)N5CCNC(=O)C5C4,COc1cccc(-c2c[nH]c3ccc4c(c23)CC2C(=O)NCCN42)c1,-10.9,2.7043999999999997,0.7580453999981382,3.041393295504852,333.3910000000001,2.0,3.0,2.0,57.36,5.0,25.0,0.49410033,0.16990566,True,0.957300417953651,docking_results_25.csv,0.05342561,0.03792839,0.49410033,0.1486957,0.14653553,0.052652393,0.051551767,0.35125926,0.10818507,0.07870467,0.29855746,0.21727169,True,2.7043999999999997,2.7044
165,N#CC1=C(F)C=CC(=C1)C2=C[NH1]C3=CC=C(C=C23)NC4CNC(=O)NC4=O,N#Cc1cc(-c2c[nH]c3ccc(NC4CNC(=O)NC4=O)cc23)ccc1F,-10.9,2.465579999999999,0.5728940820069794,3.239291570219917,363.3520000000001,4.0,4.0,3.0,109.81,4.0,27.0,0.49563825,0.20904376,True,0.9712371908269192,docking_results_14.csv,0.07370501,0.06802224,0.49563825,0.15378335,0.19154394,0.08545216,0.07292502,0.4401796,0.16048568,0.103853226,0.35909382,0.30384278,True,2.465579999999999,2.465579999999999
186,O=C(C1=CC=C2C=CC=CC2=C1)N3CC4=CC=CC=C4C3N5CCNCC5,O=C(c1ccc2ccccc2c1)N1Cc2ccccc2C1N1CCNCC1,-10.8,3.3996000000000013,0.7635313081575713,2.839866917372765,357.45700000000016,1.0,3.0,2.0,35.580000000000005,5.0,27.0,0.114025205,0.0464536,True,0.7360463298519385,docking_results_26.csv,0.038440526,0.015240032,0.073418826,0.037045375,0.114025205,0.019987747,0.01719723,0.10919384,0.020210445,0.022230314,0.056483082,0.033970606,True,3.3996000000000013,3.3996000000000013
137,CC[C@H1]1COCCN1C(=O)C2=CC=CC(=C2)C3=CC=CC(=C3)C(=O)NO,CC[C@H]1COCCN1C(=O)c1cccc(-c2cccc(C(=O)NO)c2)c1,-10.8,2.7236000000000002,0.6535940039229186,2.65425127140173,354.40600000000006,2.0,4.0,4.0,78.87,3.0,26.0,0.14142868,0.06545843,True,0.948535290814237,docking_results_29.csv,0.042685084,0.019284336,0.13793567,0.044231705,0.13358653,0.029561488,0.023638876,0.14142868,0.031890184,0.032441545,0.10141467,0.047402397,True,2.7236000000000002,2.7236
145,O=C([O-1])C1=CC=CC(=C1)C2=C[NH1]C3=CC=C(C=C23)N4CCC(CC4)N5CCNCC5,O=C([O-])c1cccc(-c2c[nH]c3ccc(N4CCC(N5CCNCC5)CC4)cc23)c1,-10.8,2.0723999999999996,0.6977204333731709,2.7870425642067236,403.5060000000003,2.0,5.0,4.0,74.42999999999999,5.0,30.0,0.1559496,0.05560523,True,0.9053071351112986,docking_results_14.csv,0.037447657,0.01873653,0.10874903,0.039067183,0.0935748,0.019831039,0.017583678,0.1559496,0.028606614,0.024856575,0.062284287,0.060575776,True,2.0723999999999996,2.0724
106,C[C@H1](NC(=O)C1=CC=CC(=C1)C2=C[NH1]C3=CC=CC=C23)C(=O)N4CCNCC4,C[C@H](NC(=O)c1cccc(-c2c[nH]c3ccccc23)c1)C(=O)N1CCNCC1,-10.8,2.3850000000000007,0.6543131717795765,2.6680730087444147,376.4600000000002,3.0,3.0,4.0,77.23,4.0,28.0,0.18268736,0.07691562,True,0.9610172028008562,docking_results_23.csv,0.05144879,0.026632272,0.18268736,0.050850123,0.1379729,0.032520384,0.029125344,0.1726339,0.050401676,0.038463913,0.08003735,0.07021346,True,2.3850000000000007,2.3850000000000007
234,C1C(C)C2=C(N)N=CN=C2N1CC3=CC=CC(=C3)C4=CC=CC(=C4)[C@H1]5CNC(=O)C5,CC1CN(Cc2cccc(-c3cccc([C@H]4CNC(=O)C4)c3)c2)c2ncnc(N)c21,-10.8,3.453000000000002,0.7019649468646243,3.5384244172571933,399.49800000000016,2.0,5.0,4.0,84.13999999999999,5.0,30.0,0.19689104,0.08086281,True,0.7138380136889513,docking_results_9.csv,0.041085873,0.02077918,0.19689104,0.07584118,0.10704529,0.028789934,0.030056264,0.18121657,0.04077333,0.043767963,0.12705302,0.07705406,True,3.453000000000002,3.453000000000002
25,CN1N=C(C2=CC=CC(Cl)=C2)C3=CC(=CC=C13)C(=O)N4CCNCC4,Cn1nc(-c2cccc(Cl)c2)c2cc(C(=O)N3CCNCC3)ccc21,-10.8,2.9391000000000007,0.7694390606224275,2.24857431309972,354.8410000000002,1.0,3.0,2.0,50.160000000000004,4.0,25.0,0.20310836,0.06452304,True,0.9021781478085608,docking_results_22.csv,0.03362002,0.015819773,0.20310836,0.050991945,0.07461322,0.016529953,0.019417936,0.16014563,0.03295602,0.028489593,0.07020333,0.068380795,True,2.9391000000000007,2.9391000000000007
53,CC1CCCN(C1)C(=O)C2=CC=CC(=C2)C3=C[NH1]C4=CC=C(C=C34)NC5NCCNC5,CC1CCCN(C(=O)c2cccc(-c3c[nH]c4ccc(NC5CNCCN5)cc34)c2)C1,-10.8,3.6378000000000004,0.5230901051223527,3.469865677592936,417.5570000000002,4.0,4.0,4.0,72.19,5.0,31.0,0.27820352,0.12175872,True,0.636899048833901,docking_results_20.csv,0.045836117,0.02731897,0.27820352,0.10785501,0.16728081,0.047551103,0.033772532,0.27448794,0.07332021,0.057706498,0.21224552,0.13552642,True,3.6378000000000004,3.6378
70,COC1=CC=C(F)C(=C1)C2=C[NH1]C3=CC=C(C=C23)N4CCN(C(=O)N5CCNCC5)CC4,COc1ccc(F)c(-c2c[nH]c3ccc(N4CCN(C(=O)N5CCNCC5)CC4)cc23)c1,-10.8,3.1298000000000012,0.6610074775298651,2.5146341989716188,437.5190000000004,2.0,4.0,3.0,63.84,5.0,32.0,0.28854072,0.10525274,True,0.8414907219809252,docking_results_14.csv,0.050310545,0.035345737,0.21074189,0.08340707,0.112010024,0.03703126,0.038041662,0.28854072,0.07454048,0.05457013,0.11941362,0.15907982,True,3.1298000000000012,3.129800000000001
2,CC1=CC=CC(=C1)C2=C[NH1]C3=CC=C(C=C23)N4CCN(C(N)=O)CC4,Cc1cccc(-c2c[nH]c3ccc(N4CCN(C(N)=O)CC4)cc23)c1,-10.8,3.3440200000000013,0.7546934192166083,2.183258928484335,334.4230000000001,2.0,2.0,2.0,65.36000000000001,4.0,25.0,0.29468063,0.1103301,True,0.7588930723171176,docking_results_22.csv,0.049513116,0.030873189,0.29468063,0.07674488,0.14810854,0.041960776,0.038202032,0.2536259,0.080324315,0.054451708,0.13941798,0.11605796,True,3.3440200000000013,3.3440200000000013
15,CNC(=O)C1=CC=CC(=C1)C2=C[NH1]C3=CC=C(C=C23)N4CCN(C(N)=O)CC4,CNC(=O)c1cccc(-c2c[nH]c3ccc(N4CCN(C(N)=O)CC4)cc23)c1,-10.8,2.3952,0.654083979878841,2.284732736970355,377.44800000000026,3.0,3.0,3.0,94.46000000000001,4.0,28.0,0.2976588,0.10554134,True,0.9617856640721582,docking_results_13.csv,0.052220087,0.034158923,0.2976588,0.056923084,0.13885634,0.03941487,0.035205394,0.25156835,0.082397416,0.047520943,0.112421714,0.11815017,True,2.3952,2.3952
37,CC(C)C1=CC=CC(=C1)C2=C[NH1]C3=CC=C(C=C23)N4CCNC(=O)C4,CC(C)c1cccc(-c2c[nH]c3ccc(N4CCNC(=O)C4)cc23)c1,-10.8,3.8945000000000025,0.7636752940787094,2.383333928484335,333.4350000000001,2.0,2.0,3.0,48.13,4.0,25.0,0.31760558,0.12621449,True,0.5367193669910466,docking_results_21.csv,0.041852847,0.024951348,0.31760558,0.1090987,0.17320225,0.050068755,0.038393334,0.2645371,0.06897873,0.065100044,0.24946135,0.111323774,True,3.8945000000000025,3.8945000000000025
22,CCC1=CC=CC(=C1)C2=C[NH1]C3=CC=C(C=C23)N4CCNC(=O)C4,CCc1cccc(-c2c[nH]c3ccc(N4CCNC(=O)C4)cc23)c1,-10.8,3.3335000000000017,0.7777353368716298,2.3304677490449635,319.4080000000001,2.0,2.0,3.0,48.13,4.0,24.0,0.3284834,0.11606709,True,0.7631739639914639,docking_results_22.csv,0.049289964,0.028643234,0.3284834,0.091904186,0.14734893,0.041943837,0.0380438,0.24675047,0.0686985,0.05738333,0.18170515,0.11261035,True,3.3335000000000017,3.3335000000000017
21,CC1=CC(C)=CC(=C1)C2=C[NH1]C3=CC=C(C=C23)N4CCNC(=O)C4,Cc1cc(C)cc(-c2c[nH]c3ccc(N4CCNC(=O)C4)cc23)c1,-10.8,3.3879400000000013,0.7604899053288643,2.4062776200435305,319.40800000000013,2.0,2.0,2.0,48.13,4.0,24.0,0.3316493,0.105915464,True,0.74086701488054,docking_results_24.csv,0.041109767,0.022092862,0.3316493,0.08606029,0.12334827,0.033200663,0.032653585,0.22791117,0.058705427,0.05212822,0.16297562,0.09915026,True,3.3879400000000013,3.3879400000000013
162,CC1=CC(F)=CC(=C1)C2=C[NH1]C3=CC=C(C=C23)N4CCNC(=O)C4,Cc1cc(F)cc(-c2c[nH]c3ccc(N4CCNC(=O)C4)cc23)c1,-10.8,3.2186200000000005,0.7606054644581184,2.4758154126856695,323.3710000000001,2.0,2.0,2.0,48.13,4.0,24.0,0.34511665,0.11881509,True,0.8086139800660795,docking_results_23.csv,0.046398498,0.028121145,0.34511665,0.100352906,0.122312516,0.037388816,0.039651003,0.26220384,0.07007141,0.059670698,0.18233702,0.13215646,True,3.2186200000000005,3.2186200000000005
179,CC(C)C1=CC=CC(=C1)C2=C[NH1]C3=CC=C(C=C23)NCC4NC(=O)CNC4=O,CC(C)c1cccc(-c2c[nH]c3ccc(NCC4NC(=O)CNC4=O)cc23)c1,-10.8,2.9848,0.5521827193305971,3.0801735001974073,376.46000000000015,4.0,3.0,5.0,86.02000000000001,4.0,28.0,0.34933785,0.13574202,True,0.8890947794989917,docking_results_21.csv,0.051109206,0.030899769,0.34933785,0.10042657,0.19657578,0.057349615,0.04194151,0.27827775,0.08587327,0.06640254,0.24386913,0.1268413,True,2.9848,2.9848
146,C#CC[C@@H1](C1=CC=C2C(C)=CC(=O)[NH1]C2=C1)C3=C(F)C=CC(=C3)N4CCNCC4,C#CC[C@@H](c1ccc2c(C)cc(=O)[nH]c2c1)c1cc(N2CCNCC2)ccc1F,-10.8,3.540420000000002,0.6713042393257117,3.328169289938268,389.47400000000016,2.0,3.0,4.0,48.13,4.0,29.0,0.36896804,0.15289895,True,0.6772925221022353,docking_results_10.csv,0.051809847,0.04564035,0.18464878,0.17080833,0.14456256,0.07378714,0.06552042,0.36896804,0.07421206,0.11315474,0.3410398,0.20063545,True,3.540420000000002,3.540420000000002
