ID,SMILES,Canonical_SMILES,Docking,LogP,QED,SAS,MW,HBD,HBA,RotatableBonds,TPSA,RingCount,HeavyAtomCount,Toxicity_max,Toxicity_mean,NonToxic_12_Tox21,Fitness,source_file,ToxProb_NR-AR,ToxProb_NR-AR-LBD,ToxProb_NR-AhR,ToxProb_NR-Aromatase,ToxProb_NR-ER,ToxProb_NR-ER-LBD,ToxProb_NR-PPAR-gamma,ToxProb_SR-ARE,ToxProb_SR-ATAD5,ToxProb_SR-HSE,ToxProb_SR-MMP,ToxProb_SR-p53,ValidMol,LogP_calc,LogP_original
53,O=C(NCCCN1CCN(CC1)C2=CC=CC=C2O3)CC4=CC=CC=C4O3,O=C1Cc2ccccc2OOc2ccccc2N2CCN(CCCN1)CC2,-11.3,2.2438000000000002,0.7240695661434973,3.9214851931384525,367.4490000000001,1,5,0,54.040000000000006,5,27,0.03797352,0.0132025,True,0.964318132023928,docking_results_2_19.csv,0.023013737,0.0059313,0.017730162,0.0062480117,0.036711454,0.0037320198,0.004477627,0.03797352,0.004286005,0.0056852736,0.004571995,0.008068908,True,2.2438000000000002,2.2438
175,CC1=CC=CC=C1CN2CCC(C3C2)CNC(=O)C4=CC=CC=C4O3,Cc1ccccc1CN1CCC2CNC(=O)c3ccccc3OC2C1,-11.3,3.0079200000000013,0.9165396877161286,3.087536303301654,336.43500000000006,1,3,2,41.57000000000001,4,25,0.06854749,0.02136522,True,0.9017569233178384,docking_results_2_11.csv,0.022960167,0.00583303,0.031956922,0.01625165,0.06854749,0.008110334,0.0072092726,0.04729726,0.005993065,0.010743101,0.021757996,0.009722359,True,3.0079200000000013,3.0079200000000013
42,CC(C)[NH1+1]CC1CCC2=CC=CC=C2C1NC(=O)C3=CC4=CC=CC=C4[NH1]C3=O,CC(C)[NH+]CC1CCc2ccccc2C1NC(=O)c1cc2ccccc2[nH]c1=O,-11.3,2.3191999999999995,0.6262751239854377,3.679654314061704,389.49900000000014,3,3,5,77.56,4,29,0.079559945,0.033966046,True,0.9756519745704256,docking_results_2_29.csv,0.02079168,0.005921557,0.07834104,0.028671967,0.079559945,0.012154668,0.010517374,0.069603294,0.009415533,0.0185607,0.058765277,0.015289488,True,2.3191999999999995,2.3191999999999995
155,CS(=O)(=O)N(CCC1=CN=CN=C1NCCC2=CC=CC=C23)C=CC4=CC=CC=C4C3=O,CS(=O)(=O)N1C=Cc2ccccc2C(=O)c2ccccc2CCNc2ncncc2CC1,-11.3,3.1506000000000007,0.6148908693033164,3.435091736392218,448.5480000000002,1,6,1,92.25999999999999,4,32,0.09166064,0.037795622,True,0.8525962021662086,docking_results_2_22.csv,0.03565056,0.0135939745,0.07481225,0.027100835,0.08111978,0.014187684,0.014971862,0.09166064,0.01555724,0.019205693,0.039057214,0.026629744,True,3.1506000000000007,3.1506000000000007
98,CCC1CCC(CNC(=O)C2=CC=CC=C2)N1C(=O)NCC3CC4=CC=CC=C4[NH1]C3=O,CCC1CCC(CNC(=O)c2ccccc2)N1C(=O)NCC1Cc2ccccc2NC1=O,-11.3,3.1800000000000015,0.6522532978670035,3.584450492930306,434.5400000000002,3,3,6,90.53999999999999,4,32,0.091777034,0.03668134,True,0.8415443400742885,docking_results_2_29.csv,0.029322129,0.010996008,0.054847665,0.024634665,0.08850066,0.016747098,0.01616328,0.091777034,0.014781164,0.024863552,0.045250002,0.022292826,True,3.1800000000000015,3.180000000000001
44,O=C(CCN1CCC2(CC1)OC3=CC=CC=C3OC2)N4N=CC5=CC=CN=C5C4=O,O=C(CCN1CCC2(CC1)COc1ccccc1O2)n1ncc2cccnc2c1=O,-11.3,2.1277999999999997,0.6585129375857934,3.3120358449162914,406.4420000000002,0,7,3,86.55000000000001,5,30,0.093018495,0.031617835,True,0.939898124348971,docking_results_2_15.csv,0.03279322,0.013934964,0.05906182,0.021107674,0.055238444,0.010019463,0.011925316,0.093018495,0.015756954,0.01508527,0.019257296,0.0322151,True,2.1277999999999997,2.1278
88,CCOC1=CC=CC=C1C(=O)N2CCC(C3C2)NC4=CC=CC=C4C(=O)[NH1]C3=O,CCOc1ccccc1C(=O)N1CCC2Nc3ccccc3C(=O)NC(=O)C2C1,-11.3,2.2981,0.781624596329333,3.1427772056279686,393.4430000000001,2,5,3,87.74000000000001,4,29,0.09507753,0.0385618,True,0.9728571056551124,docking_results_2_18.csv,0.031032698,0.011541122,0.08790572,0.024481755,0.07419898,0.013619054,0.014702011,0.09507753,0.015618982,0.020148745,0.04690201,0.027512986,True,2.2981,2.2981
172,CC1(C)CC2=CC=CC=C2N1C(=O)CN3CCC(C4C3)NC(=O)C5=CC=CC=C5C4=O,CC1(C)Cc2ccccc2N1C(=O)CN1CCC2NC(=O)c3ccccc3C(=O)C2C1,-11.3,2.671100000000001,0.8157785606313548,3.5299666996478045,417.5090000000001,1,4,2,69.72,5,31,0.09844027,0.03457404,True,0.9768368116089184,docking_results_2_14.csv,0.026796259,0.010399143,0.046156876,0.029439699,0.06912951,0.01333392,0.013772988,0.09844027,0.0126010645,0.021039959,0.04582782,0.027950905,True,2.671100000000001,2.671100000000001
6,CC(=O)N1CCC(CC1)NC2=CC=CC=C2C(=O)NCCC3NCC4=CC=CC=C4C3=O,CC(=O)N1CCC(Nc2ccccc2C(=O)NCCC2NCc3ccccc3C2=O)CC1,-11.3,2.5840000000000005,0.6502390899202504,3.024613475522653,434.54000000000025,3,5,6,90.53999999999999,4,32,0.1033203,0.041420866,True,0.9845989511116074,docking_results_2_28.csv,0.030243922,0.011685595,0.09044919,0.027831506,0.08250038,0.01579653,0.015532975,0.1033203,0.018556422,0.024792703,0.047421683,0.028919201,True,2.5840000000000005,2.5840000000000005
55,O=C(NCCC1=CC=C2C=CC=CC2=C1)N3CCC4=CC=CC=C4C3=O,O=C(NCCc1ccc2ccccc2c1)N1CCc2ccccc2C1=O,-11.3,3.7904000000000027,0.7857667312395749,2.052302363957587,344.41400000000004,1,2,3,49.410000000000004,4,26,0.11125843,0.05004583,True,0.5886758194313079,docking_results_2_26.csv,0.038301375,0.014910447,0.09910551,0.035629332,0.11125843,0.02248273,0.021883793,0.105708905,0.019574795,0.028755305,0.07456935,0.028369967,True,3.7904000000000027,3.790400000000002
43,CC1=CC(C)=CC=C1NC(=O)CN2CCC(C3C2)NC4=CC=CC=C4C3=O,Cc1ccc(NC(=O)CN2CCC3Nc4ccccc4C(=O)C3C2)c(C)c1,-11.3,3.2408400000000013,0.8788542576304682,3.0291991476936193,363.461,2,4,3,61.440000000000005,4,27,0.116855584,0.046188433,True,0.8178759356989316,docking_results_2_24.csv,0.026636658,0.010307064,0.10687899,0.03826131,0.07682856,0.015777808,0.016594974,0.116855584,0.0187424,0.028593365,0.0647408,0.03404364,True,3.2408400000000013,3.2408400000000013
111,C[C@@H1](NC(=O)C1=CC=C2C=CC=CC2=C1)C(=O)NC3[C@H1](O)C4=CC=CC=C4C3,C[C@@H](NC(=O)c1ccc2ccccc2c1)C(=O)NC1Cc2ccccc2[C@H]1O,-11.3,2.7326000000000015,0.6570553284158077,3.0399140711167636,374.4400000000001,3,3,4,78.43,4,28,0.14044142,0.059410095,True,0.968264869815816,docking_results_2_11.csv,0.038909283,0.014122898,0.12717779,0.046030037,0.14044142,0.027517354,0.021825945,0.106636934,0.022088623,0.030798484,0.10631561,0.03105675,True,2.7326000000000015,2.732600000000001
252,C=C1COC2=C(CO)C=NC=C2C(=O)[NH1]CC=C1C3=CC=C4C=CC=CC4=C3,C=C1COc2c(CO)cncc2C(=O)NCC=C1c1ccc2ccccc2c1,-11.3,3.4891000000000023,0.7223822830583749,3.546148222419628,372.42400000000004,2,4,2,71.45,4,28,0.16798294,0.06626627,True,0.7143241669351494,docking_results_2_12.csv,0.05318459,0.029107684,0.15205534,0.038983777,0.09799522,0.026042059,0.02641244,0.16798294,0.03527647,0.035242397,0.07109999,0.06181232,True,3.4891000000000023,3.4891000000000023
126,CN1CCC/C1=C\C(=O)N2CCC3=CC=CC=C3[C@H1]2C4=CC5=CC=CC=C5[NH1]C4=O,CN1CCC/C1=C\C(=O)N1CCc2ccccc2[C@H]1c1cc2ccccc2[nH]c1=O,-11.3,3.6117000000000017,0.6700143704309744,3.23922909304747,399.4940000000001,1,3,2,56.410000000000004,5,30,0.19135524,0.07054843,True,0.6620884932994553,docking_results_2_29.csv,0.038655233,0.022216585,0.09815279,0.06797254,0.090579756,0.029648561,0.03311382,0.19135524,0.029360307,0.051156104,0.12528205,0.06908822,True,3.6117000000000017,3.6117000000000017
8,C[C@@H1](OC1=CC=C(F)C=C1C=2N=N[NH1]N=2)N3CCC(C4C3)NC5=CC=CC=C5C4=O,C[C@@H](Oc1ccc(F)cc1-c1nn[nH]n1)N1CCC2Nc3ccccc3C(=O)C2C1,-11.3,2.7295000000000007,0.6852259410118214,3.8493846838607277,408.4370000000001,2,7,4,96.03,5,30,0.1955054,0.0648551,True,0.9687565697464726,docking_results_2_25.csv,0.030641416,0.01337924,0.1955054,0.065576956,0.07806305,0.017179059,0.018734386,0.14774619,0.02965861,0.030140636,0.08769514,0.06394113,True,2.7295000000000007,2.7295000000000007
118,N#CC=1C(Cl)=N[NH1]C=1C(=O)N2CCC(C3C2)NC4=CC=CC=C4C3=O,N#Cc1c(Cl)n[nH]c1C(=O)N1CCC2Nc3ccccc3C(=O)C2C1,-11.3,2.07388,0.8149297596291738,3.725169506525212,355.7850000000001,2,5,1,101.88,4,25,0.24004655,0.08840642,True,0.9258901653249966,docking_results_2_25.csv,0.036120415,0.023482041,0.21532933,0.06912108,0.0746505,0.025076807,0.032955106,0.24004655,0.051570725,0.049179636,0.120124705,0.12322028,True,2.07388,2.07388
8,O=C(NC1=CC=CC=C1C(=O)N2CCCC2)NCC3C=CC4=CC=CC=C4C3=O,O=C(NCC1C=Cc2ccccc2C1=O)Nc1ccccc1C(=O)N1CCCC1,-11.3,3.570000000000002,0.8390983742437806,2.919178432001024,389.45500000000004,2,3,4,78.51,4,29,0.2544347,0.0986483,True,0.6797763076194975,docking_results_2_28.csv,0.03748831,0.025094239,0.18446256,0.06691647,0.121189766,0.042068698,0.045109004,0.2544347,0.05523442,0.071139716,0.18447842,0.096163265,True,3.570000000000002,3.570000000000002
30,C[C@H1]1CN/C(=N/C2=CC=C3C(=C2)OCO3)N1CC(=O)N4C=CC5=CC=CC=C5C4=O,C[C@H]1CN/C(=N/c2ccc3c(c2)OCO3)N1CC(=O)n1ccc2ccccc2c1=O,-11.3,2.3518,0.721434152607651,3.571057740262324,404.4260000000001,1,5,3,85.16,5,30,0.2686597,0.08488261,True,0.9793816880798276,docking_results_2_22.csv,0.049524534,0.025506688,0.2686597,0.056329742,0.1024289,0.026330989,0.027761657,0.18690924,0.04721336,0.036060516,0.10472988,0.087136075,True,2.3518,2.3518
202,CN1N=NN=C1C2=CC3=CC=CC=C3C=C2NC(=O)CCC4CNC5=CC=CC=C5C4=O,Cn1nnnc1-c1cc2ccccc2cc1NC(=O)CCC1CNc2ccccc2C1=O,-11.3,3.673600000000002,0.50485859348688,3.168762083786759,426.48000000000025,2,6,5,101.80000000000001,5,32,0.43085405,0.13769226,True,0.6361351380536967,docking_results_2_27.csv,0.034510467,0.023687812,0.43085405,0.114748105,0.124225736,0.03972534,0.041540142,0.3016945,0.08797623,0.07018865,0.23381753,0.14933836,True,3.673600000000002,3.673600000000002
163,CC1=CC=CC=C1CN2CCC(C3C2)CC(=O)NCC4=CC=CC=C4O3,Cc1ccccc1CN1CCC2CC(=O)NCc3ccccc3OC2C1,-11.2,3.2844200000000017,0.9036618066209858,3.600376969751945,350.4620000000001,1,3,2,41.57000000000001,4,26,0.0607372,0.017304057,True,0.7980726279110919,docking_results_2_11.csv,0.022991365,0.0055135945,0.020873833,0.012073238,0.0607372,0.0065995087,0.006158409,0.038375467,0.0045213844,0.009003212,0.013569469,0.0072320173,True,3.2844200000000017,3.2844200000000017
156,CCN(C)C1=CC=CC=C1C(=O)N2CCC3(CC2)NC(=O)C4=CC=CC=C4O3,CCN(C)c1ccccc1C(=O)N1CCC2(CC1)NC(=O)c1ccccc1O2,-11.2,2.897400000000001,0.8908309789682078,3.0629627309666363,379.46000000000004,1,4,3,61.88000000000001,4,28,0.10070109,0.041983936,True,0.9308823044613078,docking_results_2_18.csv,0.027056389,0.009658751,0.10070109,0.033030685,0.076055154,0.014234645,0.014014587,0.09972825,0.015368587,0.02162749,0.06455683,0.027774809,True,2.897400000000001,2.897400000000001
213,CC(=O)C1=CC=CC(=C1)C(=O)N2CCC[C@H1]2C(=O)NCC3=CC=C4C=CC=CC4=C3,CC(=O)c1cccc(C(=O)N2CCC[C@H]2C(=O)NCc2ccc3ccccc3c2)c1,-11.2,3.9634000000000027,0.6593973731091265,2.4384211108131826,400.47800000000007,1,3,5,66.48,4,30,0.11287705,0.041338,True,0.5221822253648944,docking_results_2_13.csv,0.04028889,0.014783574,0.06720967,0.025974894,0.11287705,0.020431856,0.018314727,0.08370117,0.016055016,0.022617549,0.052600816,0.02120085,True,3.9634000000000027,3.9634000000000023
177,O=C(N1CCC(CCC2=CC=CC=C2)CC1)S(=O)(=O)C3=CC4=CC=CC=C4[NH1]C3=O,O=C(N1CCC(CCc2ccccc2)CC1)S(=O)(=O)c1cc2ccccc2[nH]c1=O,-11.2,3.766600000000002,0.6906856799382121,2.5107853028634146,424.52200000000016,1,4,4,87.31,4,30,0.12541863,0.046858076,True,0.5964411545265191,docking_results_2_27.csv,0.03447706,0.016903833,0.027586326,0.037222728,0.12541863,0.028360676,0.025656095,0.11495333,0.016148327,0.032460704,0.074539445,0.02856976,True,3.766600000000002,3.766600000000002
119,O=C(C1=CC=CC=C1NC2CCNCC2)N3CCC(C4C3)OC5=CC=CC=C5C4=O,O=C1c2ccccc2OC2CCN(C(=O)c3ccccc3NC3CCNCC3)CC12,-11.2,2.956500000000001,0.8216926126350939,3.252686679133248,405.4980000000001,2,5,3,70.67000000000002,5,30,0.13012247,0.052262265,True,0.9146945714263072,docking_results_2_15.csv,0.033202823,0.013980436,0.10534883,0.044961274,0.08501761,0.019137308,0.019469678,0.13012247,0.021450404,0.030373786,0.07931486,0.044767592,True,2.956500000000001,2.956500000000001
126,CC1=CC=C(C(=O)N2CC3=CC=CC=C3C2)C=C1C(=O)NCC4CNC5=CC=CC=C5C4=O,Cc1ccc(C(=O)N2Cc3ccccc3C2)cc1C(=O)NCC1CNc2ccccc2C1=O,-11.2,3.8054200000000025,0.6481733835836447,2.962138610244603,439.5150000000002,2,4,4,78.51,5,33,0.13409968,0.059107676,True,0.5810906400108682,docking_results_2_28.csv,0.034359485,0.014888673,0.12670772,0.04406166,0.103782356,0.023961343,0.02245013,0.13409968,0.022979379,0.0326769,0.1094587,0.03986617,True,3.8054200000000025,3.8054200000000025
195,COC1=C(C)C=CC=C1C(=O)N2CCC(C3C2)NC4=CC=CC=C4C3=O,COc1c(C)cccc1C(=O)N1CCC2Nc3ccccc3C(=O)C2C1,-11.2,3.1427200000000015,0.9039358444999414,3.122875343191926,350.41800000000006,1,4,2,58.64,4,26,0.1358197,0.051464543,True,0.8530667788667675,docking_results_2_20.csv,0.028576253,0.010631901,0.1358197,0.043797974,0.07929914,0.016915517,0.01763986,0.11444413,0.018515287,0.028467357,0.0883174,0.035150014,True,3.1427200000000015,3.142720000000001
115,CC(=O)NC1=CC=CC=C1C(=O)N2CCC(C3C2)NC4=CC=CC=C4C3=O,CC(=O)Nc1ccccc1C(=O)N1CCC2Nc3ccccc3C(=O)C2C1,-11.2,2.7841000000000005,0.8599980717360265,3.0416696771641476,363.41700000000003,2,4,2,78.51,4,27,0.20150183,0.07589134,True,0.9564543446335796,docking_results_2_20.csv,0.03617663,0.017325593,0.20150183,0.05387403,0.110321514,0.027518563,0.028017847,0.16838463,0.03761237,0.042561874,0.12763825,0.05976291,True,2.7841000000000005,2.7841000000000005
97,N#CC1=CC=CC=C1NC(=O)NC2CCCCC2C(=O)N3C=CC4=CC=CC=C4C3=O,N#Cc1ccccc1NC(=O)NC1CCCCC1C(=O)n1ccc2ccccc2c1=O,-11.2,3.893880000000003,0.6782702026621875,3.2360985610448356,414.4650000000001,2,4,3,103.99000000000001,4,31,0.24353673,0.109883636,True,0.5473434109155884,docking_results_2_14.csv,0.040665273,0.024663944,0.24353673,0.08380949,0.1612265,0.04955731,0.042772453,0.23238656,0.06165138,0.067240335,0.22120282,0.0898908,True,3.893880000000003,3.893880000000003
180,C[C@H1]1CN(CCN1C(=O)C2CCCC2)C=C3C=CC4=CC=CC=C4C3=O,C[C@H]1CN(C=C2C=Cc3ccccc3C2=O)CCN1C(=O)C1CCCC1,-11.2,3.502900000000002,0.7666612403595393,3.2834765603830203,350.46200000000005,0,3,2,40.620000000000005,4,26,0.28136346,0.08608097,True,0.706398876974658,docking_results_2_22.csv,0.03243206,0.026690422,0.059206653,0.073030725,0.0830386,0.040271204,0.04702688,0.28136346,0.03690072,0.08271623,0.16303702,0.107257746,True,3.502900000000002,3.502900000000002
72,C[C@@H1](NC(=O)C1=CC=CC=C1NCCN2CCCC2C3)CC4=CC=CC=C4[NH1]3,C[C@@H]1Cc2ccccc2NCC2CCCN2CCNc2ccccc2C(=O)N1,-11.1,3.349400000000002,0.6580608697212833,3.7678053360006167,378.52000000000004,3,4,0,56.400000000000006,4,28,0.05104013,0.019094348,True,0.7686676070153992,docking_results_2_18.csv,0.02011156,0.0043834685,0.05104013,0.014515921,0.048004944,0.005020683,0.0050932225,0.042128224,0.005311061,0.008354767,0.0155865885,0.009581619,True,3.349400000000002,3.349400000000002
139,CC1=CC(C)=CC(=C1)S(=O)(=O)N2CCC(C3C2)NC4=CC=CC=C4C3=O,Cc1cc(C)cc(S(=O)(=O)N2CCC3Nc4ccccc4C(=O)C3C2)c1,-11.1,2.991040000000001,0.8825222999800473,3.235488634565492,370.47400000000005,1,4,2,66.48,4,26,0.060505617,0.022069523,True,0.9012652530319591,docking_results_2_19.csv,0.02139154,0.0059199915,0.021998549,0.019649679,0.060505617,0.008451862,0.008203805,0.053710703,0.0042168614,0.011406133,0.038104337,0.011275213,True,2.991040000000001,2.991040000000001
85,CC1=CC=C(C)C(=C1)S(=O)(=O)N2CCC(C3C2)NC4=CC=CC=C4C3=O,Cc1ccc(C)c(S(=O)(=O)N2CCC3Nc4ccccc4C(=O)C3C2)c1,-11.1,2.991040000000001,0.8825222999800473,3.1649111846181786,370.47400000000005,1,4,2,66.48,4,26,0.065486036,0.02603899,True,0.9012652530319591,docking_results_2_28.csv,0.021703867,0.0065217945,0.026259085,0.024522536,0.065486036,0.010190554,0.009840323,0.06410659,0.0052423244,0.01417607,0.05030682,0.014111876,True,2.991040000000001,2.991040000000001
249,C[C@H1](N1CCC(CC1)C2=CC=CC=C2)C(=O)NC3CNC4CC=CC=C4C3=O,C[C@@H](C(=O)NC1CNC2CC=CC=C2C1=O)N1CCC(c2ccccc2)CC1,-11.1,2.1665,0.8417477789743428,3.791794883082577,379.5040000000002,2,4,4,61.440000000000005,4,28,0.079470456,0.023934556,True,0.94293898279764,docking_results_2_26.csv,0.025294859,0.009736013,0.015521512,0.01649632,0.05653531,0.010245695,0.0109983785,0.079470456,0.0077673234,0.017708672,0.019256206,0.018183928,True,2.1665,2.1665
39,C[C@H1](NC(=O)C1=CC=CC=C1CN2CCCCC2)C(=O)NCC3=CC=C4C=CC=CC4=N3,C[C@H](NC(=O)c1ccccc1CN1CCCCC1)C(=O)NCc1ccc2ccccc2n1,-11.1,3.655400000000002,0.6000234656950393,2.603828585027454,430.5520000000001,2,4,7,74.33000000000001,4,32,0.0877865,0.03679646,True,0.6396472421028863,docking_results_2_15.csv,0.031431276,0.011708907,0.0687036,0.026759649,0.0877865,0.015617017,0.015152053,0.087078385,0.017010009,0.02240761,0.034946922,0.022955596,True,3.655400000000002,3.655400000000002
83,O=C(N1CCC(NC2=CC=CC=N2)CC1)N3CCC4=CC=CC=C4C3=O,O=C1c2ccccc2CCN1C(=O)N1CCC(Nc2ccccn2)CC1,-11.1,2.7764000000000015,0.9044484194826499,2.3372234165891665,350.4220000000001,1,4,2,65.54,4,26,0.09222392,0.03492002,True,0.954579393548294,docking_results_2_14.csv,0.032801244,0.012437096,0.06482484,0.02447424,0.07140748,0.012889101,0.01388621,0.09222392,0.015106531,0.019149661,0.033198666,0.026641216,True,2.7764000000000015,2.776400000000001
238,CC1=NN(C2=CC=CC=C2)C=C1C(=O)N3CCC(CC3)C(=O)NCC4=CC=CC=C4,Cc1nn(-c2ccccc2)cc1C(=O)N1CCC(C(=O)NCc2ccccc2)CC1,-11.1,3.3493200000000014,0.7117070837244261,2.0403414067434955,402.4980000000001,1,3,5,67.23,4,30,0.0924665,0.035692394,True,0.7687007962812965,docking_results_2_13.csv,0.031601597,0.011660921,0.06227617,0.024216382,0.0924665,0.0155014,0.014991719,0.08319505,0.015733078,0.021042474,0.035304107,0.020319302,True,3.3493200000000014,3.3493200000000014
123,C[C@H1](C1=CC=CC=C1)N2CCNCC2NC(=O)N3C=CC4=CC=CC=C4C3=O,C[C@H](c1ccccc1)N1CCNCC1NC(=O)n1ccc2ccccc2c1=O,-11.1,2.5517000000000003,0.7373340784652274,3.448777145214674,376.4600000000001,2,4,3,66.37,4,28,0.099008776,0.02883643,True,0.9799007848843672,docking_results_2_22.csv,0.033722762,0.0091203395,0.051232975,0.017797887,0.099008776,0.011212775,0.008730206,0.055565488,0.009906563,0.011230462,0.024817424,0.013691447,True,2.5517000000000003,2.5517000000000003
222,O=C(C1=CC=CC(Cl)=C1)N2CCN(CCCC3NC(=O)[NH1]C4=CC=CC=C43)CC2,O=C1Nc2ccccc2C(CCCN2CCN(C(=O)c3cccc(Cl)c3)CC2)N1,-11.1,3.7544000000000013,0.7855139689111813,2.7860971133197037,412.9210000000001,2,3,5,64.68,4,29,0.10111532,0.0333598,True,0.5992334817245772,docking_results_2_12.csv,0.025497343,0.010333944,0.050737247,0.024569653,0.0626723,0.012133406,0.014025324,0.10111532,0.013341087,0.020849874,0.037450504,0.027591554,True,3.7544000000000013,3.754400000000001
134,CC(=O)C1=CC=CC=C1C(=O)N2CCC(C3C2)NC4=CC=CC=C4C3=O,CC(=O)c1ccccc1C(=O)N1CCC2Nc3ccccc3C(=O)C2C1,-11.1,3.0283000000000015,0.8474032351550167,3.085041663358246,348.40200000000004,1,4,2,66.48,4,26,0.105087414,0.046151474,True,0.8895830507713992,docking_results_2_28.csv,0.03473027,0.013663215,0.095544495,0.03238439,0.09101855,0.018444682,0.018796187,0.105087414,0.018568506,0.025392491,0.068862714,0.03132477,True,3.0283000000000015,3.028300000000001
61,C[C@@H1]1CC2=CC=CC=C2N1C(=O)CN3CCC(C4C3)OC5=CC=CC=C5C4=O,C[C@@H]1Cc2ccccc2N1C(=O)CN1CCC2Oc3ccccc3C(=O)C2C1,-11.1,2.9300000000000015,0.8087116823188527,3.3904530027406974,376.4560000000001,0,4,2,49.85,5,28,0.106378354,0.04049181,True,0.9189700652553444,docking_results_2_15.csv,0.038002085,0.015553035,0.053116344,0.036477856,0.077195995,0.01662207,0.017927652,0.106378354,0.015549464,0.02478047,0.048711624,0.035586767,True,2.9300000000000015,2.930000000000001
20,C[C@H1]1C[C@H1](C)CCN1C(=O)CN2CCC(C3C2)NC4=CC=CC=C4C3=O,C[C@@H]1CCN(C(=O)CN2CCC3Nc4ccccc4C(=O)C3C2)[C@@H](C)C1,-11.1,2.6323000000000008,0.8860721804150982,3.711134942452828,355.4820000000001,1,4,2,52.650000000000006,4,26,0.10995993,0.036896992,True,0.9747318408140948,docking_results_2_29.csv,0.032528803,0.013502784,0.0334541,0.0333836,0.07463627,0.015352072,0.014400714,0.10995993,0.013422703,0.02267708,0.043114282,0.036331546,True,2.6323000000000008,2.6323000000000008
5,O=C(N[C@H1]1CCN(C1)C(=O)C2=CC=CC=C2)C3=CC4=CC=CC=C4[NH1]C3=O,O=C(N[C@H]1CCN(C(=O)c2ccccc2)C1)c1cc2ccccc2[nH]c1=O,-11.1,2.1725999999999996,0.7500690325841051,2.4276710445916994,361.4010000000001,2,3,3,82.27000000000001,4,27,0.11049273,0.048097476,True,0.9442761642476706,docking_results_2_29.csv,0.04268307,0.016963556,0.11049273,0.028691148,0.11046012,0.020128073,0.019203408,0.09967842,0.023586215,0.02295209,0.051868938,0.030461974,True,2.1725999999999996,2.1726
192,O=C(N1CCC2=CC=CC=C2C1)N3CCC(C4C3)NC5=CC=CC=C5C4=O,O=C1c2ccccc2NC2CCN(C(=O)N3CCc4ccccc4C3)CC12,-11.1,3.1636000000000015,0.7841800631296781,3.2357376699308746,361.44500000000005,1,3,0,52.650000000000006,5,27,0.11788487,0.045522258,True,0.842379048677078,docking_results_2_27.csv,0.04089136,0.017317016,0.062300887,0.036844898,0.09318265,0.01950727,0.01961068,0.11788487,0.019463653,0.025751023,0.054959796,0.038552985,True,3.1636000000000015,3.163600000000001
163,CC(C)(O)C1=CC=CC=C1C(=O)N2CCC(C3C2)NC4=CC=CC=C4C3=O,CC(C)(O)c1ccccc1C(=O)N1CCC2Nc3ccccc3C(=O)C2C1,-11.1,3.0531000000000015,0.8593171135564582,3.2690084278871083,364.44500000000005,2,4,2,69.64,4,27,0.11984068,0.04862903,True,0.881466676225349,docking_results_2_25.csv,0.024353178,0.008909762,0.07417597,0.048185494,0.0944468,0.02012348,0.017022267,0.10675387,0.013103531,0.028853858,0.11984068,0.027779406,True,3.0531000000000015,3.053100000000001
128,C[C@H1]1C(=O)N(CC2=CC=CC=C2)C(=O)N1CC=CC3=CC4=CC=CC=C4[NH1]C3=O,C[C@H]1C(=O)N(Cc2ccccc2)C(=O)N1CC=Cc1cc2ccccc2[nH]c1=O,-11.1,3.3942000000000014,0.6821985288610437,2.9831381499938736,387.4390000000001,1,3,5,73.48,4,29,0.13236158,0.05928551,True,0.7499589531389718,docking_results_2_28.csv,0.050063778,0.023895169,0.09764367,0.038887598,0.13236158,0.030148262,0.028805796,0.13142999,0.03275152,0.034978528,0.068546504,0.041913733,True,3.3942000000000014,3.394200000000001
166,CN1N=CC(=CC1=O)C(=O)N2CCC(CC2)OC=C3C=CC4=CC=CC=C4C3O,Cn1ncc(C(=O)N2CCC(OC=C3C=Cc4ccccc4C3O)CC2)cc1=O,-11.1,2.0458000000000003,0.8071010817121939,3.582996908103235,393.44300000000004,1,5,3,84.66000000000001,4,29,0.15829886,0.04832648,True,0.9121728225416046,docking_results_2_19.csv,0.03602618,0.021408092,0.052092932,0.03314301,0.069788285,0.021213053,0.024504986,0.15829886,0.023077743,0.036229104,0.053076252,0.051059257,True,2.0458000000000003,2.0458000000000003
228,CC1NC(SCC(=O)NC2CNCC3=CC=CC=C32)=NC4=CC=CC=C4C1=O,CC1NC(SCC(=O)NC2CNCc3ccccc32)=Nc2ccccc2C1=O,-11.1,2.5424000000000007,0.7453061298838881,3.660642102479632,394.50000000000017,3,6,3,82.59,4,28,0.15862308,0.059985425,True,0.980206999386572,docking_results_2_12.csv,0.03440192,0.015548749,0.15862308,0.042831566,0.0909667,0.021065878,0.023525024,0.14362465,0.031938646,0.036965873,0.07121014,0.049122836,True,2.5424000000000007,2.5424000000000007
80,CC[C@H1](OC1=CC=C(F)C=C1)C(=O)N2CCC(C3C2)NC4=CC=CC=C4C3=O,CC[C@H](Oc1ccc(F)cc1)C(=O)N1CCC2Nc3ccccc3C(=O)C2C1,-11.1,3.5086000000000013,0.8792528194577099,3.398553686501381,382.4350000000001,1,4,4,58.64,4,28,0.15892674,0.07120709,True,0.7015185007210103,docking_results_2_27.csv,0.041331664,0.019958118,0.107044496,0.070687555,0.11769827,0.03332257,0.032925386,0.15892674,0.029882133,0.048857834,0.13643853,0.057411812,True,3.5086000000000013,3.5086000000000013
