ID,SMILES,Canonical_SMILES,Docking,LogP,QED,SAS,MW,HBD,HBA,RotatableBonds,TPSA,RingCount,HeavyAtomCount,Toxicity_max,Toxicity_mean,NonToxic_12_Tox21,Fitness,source_file,ToxProb_NR-AR,ToxProb_NR-AR-LBD,ToxProb_NR-AhR,ToxProb_NR-Aromatase,ToxProb_NR-ER,ToxProb_NR-ER-LBD,ToxProb_NR-PPAR-gamma,ToxProb_SR-ARE,ToxProb_SR-ATAD5,ToxProb_SR-HSE,ToxProb_SR-MMP,ToxProb_SR-p53,input_idx,LogP_original,ValidMol,LogP_calc
119,C[C@@H1](CNC(=O)C1=CC=C2C(=O)N3C(=NC2=C1)CCCC3)N4CCC5=CC=CC=C54,C[C@@H](CNC(=O)c1ccc2c(=O)n3c(nc2c1)CCCC3)N1CCc2ccccc21,-10.224,2.913800000000001,0.728727853509242,2.884800976336594,402.4980000000002,1,4,4,67.23,5,30,0.1383841,0.05523083,True,0.9272603096210984,reward_results_17.csv,0.03717985,0.017154489,0.12940402,0.048881426,0.07357027,0.018187739,0.021100175,0.1383841,0.025701601,0.030315643,0.06846803,0.05442262,118,2.913800000000001,True,2.913800000000001
23,CCC1=CC=CC=C1NC(=O)NC(=O)CN2C(=O)C3=CC=CC4=CC=CC(=C34)C2=O,CCc1ccccc1NC(=O)NC(=O)CN1C(=O)c2cccc3cccc(c23)C1=O,-10.222,3.3465000000000016,0.6556173499502016,2.1560054354531246,401.42200000000014,2,4,4,95.58000000000001,4,30,0.30434644,0.10792756,True,0.7730833954288721,reward_results_17.csv,0.03551656,0.023074852,0.30434644,0.06344754,0.12421527,0.036823574,0.040359315,0.25079495,0.059937507,0.06015844,0.1999326,0.096523635,22,3.3465000000000016,True,3.3465000000000016
224,CC1=CC=CC=C1NC(=O)CNC(=O)C2=CC=C3C(=C2)C(=O)C4=CC=CC=C4C3=O,Cc1ccccc1NC(=O)CNC(=O)c1ccc2c(c1)C(=O)c1ccccc1C2=O,-10.222,3.1389200000000015,0.5524135530325397,1.9554430825119447,398.4180000000001,2,4,4,92.34,4,30,0.43715137,0.15872595,True,0.8550412703946209,reward_results_18.csv,0.050932754,0.03660891,0.43715137,0.08839307,0.21767591,0.06865657,0.047693502,0.323596,0.09438995,0.07177807,0.33238298,0.13545235,223,3.138920000000001,True,3.1389200000000015
30,C1=CC=C(CNC2=NC3=CC=CC=C3[NH1]2)C=C1CN4CCN(C5=CC=CC=N5)C(=O)C4,O=C1CN(Cc2cccc(CNc3nc4ccccc4[nH]3)c2)CCN1c1ccccn1,-10.221,3.418800000000002,0.5074865576488453,2.4101873156425313,412.49700000000024,2,5,6,77.15,5,31,0.20509869,0.06661571,True,0.7426646274311682,reward_results_26.csv,0.036738962,0.016359607,0.20509869,0.053714916,0.1044458,0.021989724,0.022715397,0.14412639,0.03971094,0.03370899,0.06757463,0.05320443,29,3.418800000000002,True,3.418800000000002
216,CC1=CC=C(C)C(C(=O)NC(=O)NC(=O)C2=CC=C3C(=C2)C(C)(C)NC4=NC=NN43)=C1,Cc1ccc(C)c(C(=O)NC(=O)NC(=O)c2ccc3c(c2)C(C)(C)Nc2ncnn2-3)c1,-10.213,2.8245400000000007,0.5890057542078679,2.9970162259637565,418.45700000000016,3,6,2,118.01000000000002,4,31,0.30173668,0.09272345,True,0.9485791655735052,reward_results_24.csv,0.019960552,0.011160709,0.30173668,0.064348,0.08770752,0.023598975,0.023680445,0.22047365,0.038068745,0.045686666,0.20384206,0.07241741,215,2.8245400000000007,True,2.8245400000000007
229,C[C@@H1](CNC=1C=CC2=NN=NN2N=1)C3=CC=C4C=CC=CC4=C3,C[C@@H](CNc1ccc2nnnn2n1)c1ccc2ccccc2c1,-10.206,2.8881000000000014,0.6276532916704463,2.899354834843418,304.357,1,5,4,68.0,4,23,0.21406326,0.061300468,True,0.9334351423145774,reward_results_9.csv,0.024237871,0.010514377,0.21406326,0.0544736,0.08657368,0.0160924,0.016746918,0.13419205,0.03014856,0.026229247,0.075350635,0.04698292,228,2.888100000000001,True,2.8881000000000014
32,CNC(=O)C1=CC=CC(NC(=O)C2=CC=C3C(=O)N4C(=NC3=C2)CCC4)=C1,CNC(=O)c1cccc(NC(=O)c2ccc3c(=O)n4c(nc3c2)CCC4)c1,-10.202,1.9546,0.7447771871096791,2.1289845032965626,362.3890000000001,2,4,3,93.09000000000002,4,27,0.31621045,0.081912406,True,0.8871578317671007,reward_results_14.csv,0.036857817,0.019305464,0.31621045,0.04434938,0.089956254,0.021754654,0.023009446,0.18149531,0.04530644,0.032807697,0.097986326,0.07390962,31,1.9546,True,1.9546
93,C/C=C\C(=O)NC1=CC=C2C(=C1)CCCN2C(=O)C3=CC=C4C(=C3)CCNC4=O,C/C=C\C(=O)Nc1ccc2c(c1)CCCN2C(=O)c1ccc2c(c1)CCNC2=O,-10.202,3.0801000000000016,0.7921615549334385,2.5514319280087143,389.4550000000001,2,3,3,78.51,4,29,0.34436,0.122114696,True,0.8754405030810171,reward_results_28.csv,0.047147393,0.038407683,0.22018546,0.080397174,0.11046265,0.048361335,0.046128277,0.34436,0.062377855,0.0795118,0.2367876,0.1512492,92,3.0801000000000016,True,3.0801000000000016
163,CN(C(=O)C1=CC=C2C(=C1)N=C3N2CCCC3=O)C4=CC=C5C(=C4)CCC(=O)N5,CN(C(=O)c1ccc2c(c1)nc1n2CCCC1=O)c1ccc2c(c1)CCC(=O)N2,-10.202,3.174100000000001,0.730793771966798,2.708554078147733,388.42700000000013,1,4,2,84.30000000000001,5,29,0.408803,0.1686523,True,0.8414260358259095,reward_results_28.csv,0.06642163,0.057487026,0.408803,0.1283663,0.13445613,0.05855345,0.056100637,0.3930593,0.109429605,0.080729306,0.2784714,0.25194985,162,3.174100000000001,True,3.174100000000001
78,CC1=CC=CC=C1CNC(=O)C2=CC=C3C(=C2)C(=O)C4=CC=CC=C4C3=O,Cc1ccccc1CNC(=O)c1ccc2c(c1)C(=O)c1ccccc1C2=O,-10.202,3.700420000000002,0.6094144167122116,1.8955239638360233,355.3930000000001,1,3,3,63.24,4,27,0.4413715,0.15855977,True,0.6232927512126339,reward_results_25.csv,0.04427321,0.029581804,0.37030336,0.101689994,0.2597207,0.07913404,0.038458515,0.3041987,0.06347731,0.06580875,0.4413715,0.10469921,77,3.700420000000002,True,3.700420000000002
82,CNC(=O)NC(=O)C1=CC=C2C(=C1)C(=O)C3=CC=CC=C3C2=O,CNC(=O)NC(=O)c1ccc2c(c1)C(=O)c1ccccc1C2=O,-10.201,1.5312000000000001,0.7128321921008062,1.9996491479738339,308.29300000000006,2,4,1,92.34,3,23,0.4795483,0.1794913,True,0.720958083292255,reward_results_26.csv,0.06424251,0.052893966,0.4795483,0.08322563,0.23390806,0.08142378,0.047885943,0.38656497,0.11900172,0.07182076,0.34931913,0.18406087,81,1.5312,True,1.5312000000000001
220,COC(=O)C1=CC=C2C(=C1)CN(C(=O)C3=CC4=CC=CC=C4[NH1]3)CC2C(=O)N5CCCCC5,COC(=O)c1ccc2c(c1)CN(C(=O)c1cc3ccccc3[nH]1)CC2C(=O)N1CCCCC1,-10.194,3.7066000000000026,0.6233818906107134,2.953094885548248,445.5190000000003,1,4,3,82.71,5,33,0.121972844,0.044972334,True,0.6206008702611058,reward_results_21.csv,0.039245185,0.018703984,0.06774183,0.029483043,0.08609985,0.019515267,0.019739812,0.121972844,0.020532534,0.025258599,0.05283393,0.03854112,219,3.7066000000000026,True,3.7066000000000026
20,COC1=CC=C(CNC(=O)C(=O)NC2=CC=C3C(=C2)CCC4N3C(=O)CC4)C=C1,COc1ccc(CNC(=O)C(=O)Nc2ccc3c(c2)CCC2CCC(=O)N32)cc1,-10.186,2.3917,0.781117933317022,2.67136947529508,393.4430000000002,2,4,4,87.73999999999998,4,29,0.25124416,0.10163301,True,0.9797122492204252,reward_results_21.csv,0.046995208,0.030615032,0.21062903,0.07008719,0.12753943,0.04333675,0.0422556,0.25124416,0.061415337,0.0643272,0.1667896,0.10436169,19,2.3917,True,2.3917
72,C[NH1+1](CC(=O)NC1=CC=C2C(=C1)CC3=CC=CC=C32)C4=CC=C5C(=C4)CC(=O)N5C,CN1C(=O)Cc2cc([NH+](C)CC(=O)Nc3ccc4c(c3)Cc3ccccc3-4)ccc21,-10.181,2.561600000000001,0.5552144549119643,3.6525983916718605,398.48600000000016,2,2,4,53.85,5,30,0.4386714,0.1863042,True,0.9823292681621588,reward_results_23.csv,0.04596449,0.038434215,0.3843107,0.17170548,0.18890186,0.079740435,0.06362092,0.40164915,0.10354607,0.11316595,0.4386714,0.20593973,71,2.561600000000001,True,2.561600000000001
13,CC=1N=C2N(N=1)CCCN2C(=O)C3=CC=C4C(=C3)C(=O)C5=CC=CC=C5C4=O,Cc1nc2n(n1)CCCN2C(=O)c1ccc2c(c1)C(=O)c1ccccc1C2=O,-10.175,2.412420000000001,0.5122164115034201,2.60325139081651,372.3840000000001,0,5,1,85.16,5,28,0.2504897,0.08794793,True,0.9807777751441834,reward_results_29.csv,0.04577649,0.027183494,0.2504897,0.058396827,0.08544092,0.023489753,0.025487987,0.22676888,0.044017196,0.03177576,0.123879716,0.11266842,12,2.412420000000001,True,2.412420000000001
112,CC(C)(NC(=O)C1=CC=C2C(=C1)CCC2)C(=O)NC3=CC=C4C(=C3)C(=O)NC4=O,CC(C)(NC(=O)c1ccc2c(c1)CCC2)C(=O)Nc1ccc2c(c1)C(=O)NC2=O,-10.17,2.206,0.6951973905074712,2.447389707846014,391.4270000000001,3,4,4,104.37,4,29,0.26837707,0.11172271,True,0.9535950171495412,reward_results_20.csv,0.044473927,0.028945768,0.22412413,0.07414853,0.14855377,0.049029388,0.0350976,0.26362962,0.047838558,0.05525221,0.26837707,0.10120183,111,2.206,True,2.206
98,O=C(NCC1=CC=CC(CO)=C1)C2=CC=C3C(=C2)C(=O)C4=CC=CC=C4C3=O,O=C(NCc1cccc(CO)c1)c1ccc2c(c1)C(=O)c1ccccc1C2=O,-10.168,2.8843000000000014,0.5778034556262021,1.9905798523549691,371.3920000000001,2,4,4,83.47,4,28,0.35283405,0.1384344,True,0.9332445762264016,reward_results_29.csv,0.052154794,0.034464583,0.2993088,0.08311415,0.23286507,0.07074239,0.037185322,0.28157565,0.05836422,0.05649232,0.35283405,0.10211134,97,2.8843000000000014,True,2.8843000000000014
238,CCN(C(=O)C1=CC=C2C=CC=CC2=N1)C3=CC=C4C(=C3)CCN5C4=NC(=O)C5=O,CCN(C(=O)c1ccc2ccccc2n1)c1ccc2c(c1)CCN1C(=O)C(=O)N=C21,-10.166,2.5730000000000004,0.6351335049681088,2.740230562255185,398.42200000000025,0,4,3,82.94,5,30,0.38407567,0.16230676,True,0.9813021902331556,reward_results_27.csv,0.051171012,0.043326944,0.36022708,0.12697682,0.1474552,0.059431177,0.056631994,0.38407567,0.10185936,0.08327443,0.31628695,0.21696441,237,2.5730000000000004,True,2.5730000000000004
71,C[C@@H1]1CS(=O)(=O)CCN1C(=O)C2=CC=C3C(=C2)C(=O)C4=CC=CC=C4C3=O,C[C@@H]1CS(=O)(=O)CCN1C(=O)c1ccc2c(c1)C(=O)c1ccccc1C2=O,-10.163,1.7211,0.6384124880000817,2.8921625712189183,383.4250000000001,0,5,1,88.59,4,27,0.3938972,0.1729024,True,0.7993394093858084,reward_results_24.csv,0.080792814,0.069806196,0.22024614,0.13179186,0.23120618,0.100111395,0.062685534,0.3924772,0.094956875,0.083266154,0.3938972,0.21359141,70,1.7211,True,1.7211
186,O=C1CC(NC(=O)C2=CC=CC(C(=O)NC3=CC=C4C(=C3)CCC4=O)=C2)C(=O)N1C5=CC=CC=C5,O=C(Nc1ccc2c(c1)CCC2=O)c1cccc(C(=O)NC2CC(=O)N(c3ccccc3)C2=O)c1,-10.144,3.1297000000000015,0.5601212416171377,2.7413826721702232,467.4810000000003,2,5,5,112.64999999999999,5,35,0.31137568,0.13997208,True,0.8562230649072845,reward_results_14.csv,0.060338683,0.04307535,0.31137568,0.08449447,0.19060859,0.06498692,0.04846093,0.30476108,0.07915972,0.0678029,0.2889716,0.13562894,185,3.129700000000001,True,3.1297000000000015
61,C[C@H1](NC(=O)C1=CC=CC=C1)C(=O)NC2=CC3=C4C(=C2)C(=O)N=CN4CCC3,C[C@H](NC(=O)c1ccccc1)C(=O)Nc1cc2c3c(c1)c(=O)ncn3CCC2,-10.141,2.0997000000000003,0.7292497836096755,2.860994077120484,376.41600000000017,2,4,4,93.09,4,28,0.20685175,0.08193424,True,0.9282977492430744,reward_results_20.csv,0.05167954,0.028506465,0.20685175,0.055939376,0.11647777,0.032402743,0.03237666,0.184094,0.04829953,0.042063877,0.10753592,0.076983266,60,2.0997000000000003,True,2.0997000000000003
25,CC1=CC(C)=NC(NC(=O)CNC(=O)C2=CN=CC(C(=O)NC3=CC=CC4=C3CCCC4)=C2)=N1,Cc1cc(C)nc(NC(=O)CNC(=O)c2cncc(C(=O)Nc3cccc4c3CCCC4)c2)n1,-10.134,2.9880400000000007,0.5213615173704533,2.4786394587989076,458.52200000000033,3,6,6,125.97000000000001,4,34,0.24799009,0.068360515,True,0.903318346535044,reward_results_23.csv,0.033932716,0.01643934,0.24799009,0.040277056,0.08006338,0.019548865,0.021739915,0.15699111,0.03631301,0.034863267,0.07629834,0.055869125,24,2.9880400000000007,True,2.9880400000000007
223,CC1=CC(C(=O)NC2=CC=C3C(=C2)C(=O)N(CC(=O)N4CCCC4)C3=O)=C5C=CC=CC5=N1,Cc1cc(C(=O)Nc2ccc3c(c2)C(=O)N(CC(=O)N2CCCC2)C3=O)c2ccccc2n1,-10.131,3.0139200000000015,0.6264181126313239,2.2124641223211956,442.47500000000025,1,5,4,99.67999999999999,5,33,0.33436766,0.1288939,True,0.8951998406317995,reward_results_29.csv,0.04772785,0.03547693,0.33436766,0.08478338,0.12588686,0.044550657,0.04745234,0.30813092,0.089524396,0.06690332,0.2016686,0.16025391,222,3.013920000000001,True,3.0139200000000015
256,O=C(CC1=CC=C(C2=CC=CC(F)=C2)C=C1)N3CCN(C(=O)CNC(=O)O)CC3,O=C(O)NCC(=O)N1CCN(C(=O)Cc2ccc(-c3cccc(F)c3)cc2)CC1,-10.128,1.9735999999999998,0.8045471075103188,2.08688781082704,399.4220000000002,2,3,5,89.95,3,29,0.092606224,0.029396579,True,0.8911258930758122,reward_results_11.csv,0.042677935,0.021560755,0.017176427,0.00862161,0.07631945,0.014246117,0.015535455,0.092606224,0.01359593,0.016415086,0.012020425,0.021983502,255,1.9736,True,1.9735999999999998
108,COC1=CC=C(C2=CC=C3C(=C2)C(=O)NCC3C4=CC=CN=C4)C=C1C#N,COc1ccc(-c2ccc3c(c2)C(=O)NCC3c2cccnc2)cc1C#N,-10.127,3.5041800000000016,0.7801247082910524,2.9577799203313457,355.39700000000005,1,4,3,75.00999999999999,4,27,0.3103833,0.10631123,True,0.7041074350908973,reward_results_23.csv,0.049246993,0.025827168,0.3103833,0.083687335,0.14782764,0.04071496,0.031267468,0.20398074,0.047957927,0.047337912,0.20418131,0.083322056,107,3.5041800000000016,True,3.5041800000000016
250,C[C@@H1](CN1CCOCC1)NC(=O)C2=CC=C3C(=C2)C(=O)C4=CC=CC=C4C3=O,C[C@@H](CN1CCOCC1)NC(=O)c1ccc2c(c1)C(=O)c1ccccc1C2=O,-10.124,1.9124999999999994,0.7506544917587886,2.586616961735867,378.42800000000017,1,5,4,75.71000000000001,4,28,0.27028212,0.10787305,True,0.8705700854364677,reward_results_28.csv,0.051773682,0.033295944,0.21888904,0.07473858,0.14054102,0.042193223,0.034978755,0.27028212,0.06446194,0.048334993,0.18024339,0.13474388,249,1.9124999999999996,True,1.9124999999999994
165,CC1=NN(C)C=C1CNC(=O)C2=CC=C3C(=C2)C(=O)C4=CC=CC=C4C3=O,Cc1nn(C)cc1CNC(=O)c1ccc2c(c1)C(=O)c1ccccc1C2=O,-10.121,2.4339200000000005,0.6091351855029654,2.19002656912547,359.3850000000001,1,4,3,81.06,4,27,0.42192328,0.12666494,True,0.9800826878725925,reward_results_23.csv,0.043610048,0.025903316,0.42192328,0.081571236,0.14552207,0.04001432,0.030706864,0.26351067,0.06596772,0.048110865,0.23980823,0.113330774,164,2.4339200000000005,True,2.4339200000000005
103,CCC1CCC(C(=O)NC2=CC=C3C(=C2)CNC3=O)C1NC(=O)C4=CC=C5C(=C4)CCC(=O)N5,CCC1CCC(C(=O)Nc2ccc3c(c2)CNC3=O)C1NC(=O)c1ccc2c(c1)CCC(=O)N2,-10.117,2.9880000000000013,0.5488535467127835,3.7522988916764852,460.5340000000003,4,4,5,116.4,5,34,0.29959399,0.12471887,True,0.9027696830049046,reward_results_29.csv,0.04635281,0.03259472,0.22473119,0.09189499,0.14576018,0.05519296,0.04467329,0.29959399,0.065353185,0.07331298,0.27921224,0.13795388,102,2.9880000000000013,True,2.9880000000000013
103,COC1=CC(C(=O)N2CCN(C)CC2)=CC=C1C3=CC=C4C(=C3)C(=O)N=C(N)N4C,COc1cc(C(=O)N2CCN(C)CC2)ccc1-c1ccc2c(c1)c(=O)nc(N)n2C,-10.116,1.5788999999999995,0.7085643699238839,2.4006229338370932,407.47400000000016,1,6,3,93.69,4,30,0.16292149,0.04854623,True,0.7390762601980897,reward_results_17.csv,0.03053602,0.013182802,0.16292149,0.029425198,0.060098153,0.011728219,0.012497359,0.1292623,0.024089875,0.018168798,0.040685706,0.04995885,102,1.5788999999999995,True,1.5788999999999995
198,O=C(CNC(=O)C1=CC=C2C(=C1)C(O)C3=CC=CC=C3C2)NC4=CC=C5C(=C4)CCC5=O,O=C(CNC(=O)c1ccc2c(c1)C(O)c1ccccc1C2)Nc1ccc2c(c1)CCC2=O,-10.112,3.169900000000001,0.5972121443470744,2.941243074184859,426.47200000000026,3,4,4,95.5,5,32,0.22354016,0.09934988,True,0.8404054706475296,reward_results_28.csv,0.06040095,0.03609043,0.18548732,0.06719512,0.15503462,0.048542485,0.03560155,0.22354016,0.042539794,0.04968532,0.2007817,0.08729915,197,3.169900000000001,True,3.169900000000001
119,O=C1C[C@H1]2CC[C@@H1](C1)N2C(=O)C3=CC=CC(C(=O)NC4=CC=CC(N5CCNC5=O)=C4)=C3,O=C1C[C@H]2CC[C@@H](C1)N2C(=O)c1cccc(C(=O)Nc2cccc(N3CCNC3=O)c2)c1,-10.1,2.8046000000000006,0.7761709087928478,3.8836236116530616,432.4800000000002,2,4,4,98.82,5,32,0.2986068,0.12537983,True,0.9490776955374892,reward_results_14.csv,0.071730666,0.051104836,0.19457074,0.09212883,0.16169724,0.059731282,0.049019873,0.2986068,0.07199532,0.063914575,0.23359084,0.15646693,118,2.8046000000000006,True,2.8046000000000006
105,CN1C=C(C2=CC=C(C3=CC=C(CN4C(=O)CNC4=O)C=C3)O2)C5=CC=CC=C5C1=O,Cn1cc(-c2ccc(-c3ccc(CN4C(=O)CNC4=O)cc3)o2)c2ccccc2c1=O,-10.1,3.5173000000000014,0.5190475354490734,2.4993106180362776,413.4330000000001,1,4,4,84.55000000000001,5,31,0.3269404,0.12628374,True,0.6978222165122538,reward_results_18.csv,0.064772494,0.040950216,0.3269404,0.09008572,0.17319873,0.052820798,0.04823376,0.25580397,0.08784031,0.05916864,0.18619613,0.12939368,104,3.517300000000001,True,3.5173000000000014
250,O=C(NC1=CC=CC(C2=CN=CC=N2)=C1)C3=CC=CC=C3N4CCN(C5=NC=CC=N5)CC4,O=C(Nc1cccc(-c2cnccn2)c1)c1ccccc1N1CCN(c2ncccn2)CC1,-10.099,3.512500000000001,0.5111835703691885,2.290143871143801,437.5070000000003,1,7,5,87.14,5,33,0.4580652,0.12986755,True,0.6998345351814523,reward_results_14.csv,0.042990066,0.026326448,0.4580652,0.10303049,0.13701566,0.039970893,0.039908793,0.25985166,0.09830104,0.06478002,0.16280556,0.12536496,249,3.512500000000001,True,3.512500000000001
19,CCC(C(=O)NC1=CC=C2C(=C1)CCC2=O)NC(=O)NC(=O)NC3=CC=C4C(=C3)CCC4,CCC(NC(=O)NC(=O)Nc1ccc2c(c1)CCC2)C(=O)Nc1ccc2c(c1)CCC2=O,-10.098,3.5526000000000018,0.5757348276400621,2.9257324379983043,434.4960000000002,4,4,5,116.4,4,32,0.4415187,0.17901295,True,0.6827890949676476,reward_results_27.csv,0.064119905,0.06117153,0.31444332,0.119889736,0.18060207,0.08963994,0.06276773,0.4415187,0.10277909,0.116251506,0.37262517,0.22234677,18,3.5526000000000018,True,3.5526000000000018
26,CC1=NC(C)=C2C(=N1)CCN2CC3=CC=C4C(=C3)CCCN4C(=O)C5=CC=CN=C5,Cc1nc(C)c2c(n1)CCN2Cc1ccc2c(c1)CCCN2C(=O)c1cccnc1,-10.093,3.644140000000003,0.6728388401844292,2.687244855019358,399.49800000000016,0,5,3,62.220000000000006,5,30,0.09263361,0.03371387,True,0.6441561102646575,reward_results_27.csv,0.028694868,0.010878305,0.0904535,0.030707974,0.039244894,0.008462159,0.012096089,0.09263361,0.012392683,0.018334538,0.0292959,0.03137195,25,3.644140000000003,True,3.644140000000003
225,O=C(NC1=CC=C2C(=C1)CCCC2=O)C3=CC4=C5C(=C3)C(=O)N=CN5CCC4,O=C(Nc1ccc2c(c1)CCCC2=O)c1cc2c3c(c1)c(=O)ncn3CCC2,-10.091,3.1140000000000025,0.7483545350776337,2.6409340403891584,373.4120000000001,1,4,2,81.06,5,28,0.34472284,0.1455645,True,0.8601752581495552,reward_results_25.csv,0.0752467,0.059024405,0.3322271,0.11050889,0.14201573,0.058587395,0.04036891,0.34472284,0.0705236,0.06343924,0.26375926,0.18635005,224,3.1140000000000025,True,3.1140000000000025
44,C[C@@H1](CC1=CC=CC(C2=CC=CN=C2)=C1)NC(=O)C3=CC=C4C(=C3)C(=O)NC4=O,C[C@@H](Cc1cccc(-c2cccnc2)c1)NC(=O)c1ccc2c(c1)C(=O)NC2=O,-10.083,2.9932,0.6611197777141151,2.670221745916024,385.4230000000001,2,4,5,88.16,4,29,0.3330615,0.119888835,True,0.9000075986357166,reward_results_21.csv,0.040190242,0.022269215,0.3330615,0.08223779,0.1837044,0.049511656,0.035808448,0.22363909,0.05590186,0.055455066,0.27708977,0.07979695,43,2.9932,True,2.9932
174,CCC[NH1+1](C)CC1=CC=C2C(=C1)CCCN2C(=O)CNC(=O)C3=CC=C4C(=C3)CCC(=O)N4C,CCC[NH+](C)Cc1ccc2c(c1)CCCN2C(=O)CNC(=O)c1ccc2c(c1)CCC(=O)N2C,-10.076,1.7295000000000018,0.6569299041004955,3.66796156718853,463.60200000000026,2,3,7,74.16,4,34,0.101468,0.032305833,True,0.8001438644229503,reward_results_28.csv,0.027357858,0.01141589,0.0434678,0.02285358,0.05694056,0.01257575,0.01350241,0.101468,0.011775401,0.02127661,0.038014553,0.027021548,173,1.7295000000000018,True,1.7295000000000018
135,CCC1=NOC(C2=CC=C3C(=C2)CCCN3CC(=O)NC4=CC=CC(C#N)=C4)=N1,CCc1noc(-c2ccc3c(c2)CCCN3CC(=O)Nc2cccc(C#N)c2)n1,-10.075,3.561980000000002,0.7191624328013239,2.4115533830596867,387.44300000000004,1,6,5,95.05,4,29,0.19930115,0.07271885,True,0.678200708538631,reward_results_26.csv,0.04434784,0.02555281,0.19930115,0.05010546,0.08284339,0.02400235,0.02850791,0.1808583,0.045513738,0.040061533,0.07155872,0.07997303,134,3.561980000000002,True,3.561980000000002
46,O=C1N=C([O-1])CC(=O)N1CC2=CC=C3C(=C2)C4=CC=CC=C4N3CC5=CC=CN=C5,O=C1CC([O-])=NC(=O)N1Cc1ccc2c(c1)c1ccccc1n2Cc1cccnc1,-10.069,2.8489000000000013,0.5294857460586468,2.8427387542236016,397.4140000000001,0,4,4,90.61999999999999,5,30,0.22477725,0.08797496,True,0.93831311266964,reward_results_24.csv,0.0470756,0.030543014,0.19692387,0.062195495,0.10331558,0.031228926,0.03733297,0.22477725,0.0521819,0.046511322,0.11876043,0.104853146,45,2.8489000000000013,True,2.8489000000000013
169,CC(C)NC(=O)NC(=O)C1=CC=C2C(=C1)C(=O)C3=CC=CC=C3C2=O,CC(C)NC(=O)NC(=O)c1ccc2c(c1)C(=O)c1ccccc1C2=O,-10.067,2.3098,0.7509608901942059,2.042584346544535,336.34700000000004,2,4,2,92.34,3,25,0.45048437,0.1785201,True,0.9670106281382408,reward_results_26.csv,0.045394044,0.035170272,0.45048437,0.09855473,0.2269803,0.07747435,0.046997912,0.3799992,0.103193894,0.080158316,0.43295294,0.16488092,168,2.3098,True,2.3098
180,CC(=O)C1=CC=C2C(=C1)CCN2CC(=O)NC3=CC4=C5C(=C3)C(=O)N=CN5CCC4,CC(=O)c1ccc2c(c1)CCN2CC(=O)Nc1cc2c3c(c1)c(=O)ncn3CCC2,-10.063,2.5465,0.6782784740891751,2.7127556069779057,402.4540000000002,1,5,4,84.30000000000001,5,30,0.23959015,0.08979142,True,0.9786355458485247,reward_results_27.csv,0.05499064,0.036727063,0.20289165,0.06289672,0.08628516,0.03071185,0.0353395,0.23959015,0.05237215,0.04770521,0.109088376,0.11889846,179,2.5465,True,2.5465
70,CC1=CC=C2C(=C1)CCCN2C(=O)CNC(=O)C3=CC=C4C(=C3)CCC(=O)N4C,Cc1ccc2c(c1)CCCN2C(=O)CNC(=O)c1ccc2c(c1)CCC(=O)N2C,-10.062,2.613220000000001,0.8744686183176814,2.3464491616713197,391.4710000000002,1,3,3,69.72,4,29,0.10940382,0.039177462,True,0.9748816916245364,reward_results_26.csv,0.036534194,0.01569301,0.07447083,0.024907678,0.06346304,0.014421045,0.0170766,0.10940382,0.01705968,0.023335464,0.039886575,0.033877634,69,2.613220000000001,True,2.613220000000001
113,CC1=CC=CN=C1CNC(=O)C2=CC=C3C(=C2)C(=O)C4=CC=CC=C4C3=O,Cc1cccnc1CNC(=O)c1ccc2c(c1)C(=O)c1ccccc1C2=O,-10.056,3.0954200000000016,0.6119471306700458,2.0848943934064526,356.3810000000001,1,4,3,76.13,4,27,0.4504094,0.14907686,True,0.8655019156119719,reward_results_24.csv,0.048163358,0.030032253,0.4504094,0.09471259,0.21045917,0.05958044,0.03618579,0.2832682,0.07506916,0.057110235,0.33044532,0.1134864,112,3.0954200000000016,True,3.0954200000000016
170,N#CC1=CC=C(CNC(=O)C2=CC=C3C(=C2)CCC3)C=C1CN4C(=O)CNC4=O,N#Cc1ccc(CNC(=O)c2ccc3c(c2)CCC3)cc1CN1C(=O)CNC1=O,-10.047,2.0287800000000002,0.7652400632840837,2.484094578611124,388.42700000000013,2,4,5,102.30000000000001,4,29,0.15131627,0.05240595,True,0.9052709718042504,reward_results_25.csv,0.053279277,0.029406453,0.05847644,0.030291192,0.08920824,0.025239693,0.025223643,0.15131627,0.024078298,0.030051388,0.059573144,0.052727263,169,2.02878,True,2.0287800000000002
255,CC1[NH1+1]CCC[C@@H1]1CNC(=O)C2=CC=C(N3C(=O)C4=CC=CC5=CC=CC(=C45)C3=O)C=C2,CC1[NH+]CCC[C@@H]1CNC(=O)c1ccc(N2C(=O)c3cccc4cccc(c34)C2=O)cc1,-10.043,2.517900000000001,0.628032347719912,3.6154333124760054,427.5040000000002,2,4,4,82.08000000000001,5,32,0.26664305,0.11603854,True,0.978454406261712,reward_results_9.csv,0.042305913,0.025874684,0.25554645,0.08970306,0.1498747,0.04337974,0.033582278,0.26289535,0.053274732,0.049957097,0.26664305,0.11942559,254,2.517900000000001,True,2.517900000000001
