ID,SMILES,Canonical_SMILES,Docking,LogP,QED,SAS,MW,HBD,HBA,RotatableBonds,TPSA,RingCount,HeavyAtomCount,Toxicity_max,Toxicity_mean,NonToxic_12_Tox21,Fitness,source_file,ToxProb_NR-AR,ToxProb_NR-AR-LBD,ToxProb_NR-AhR,ToxProb_NR-Aromatase,ToxProb_NR-ER,ToxProb_NR-ER-LBD,ToxProb_NR-PPAR-gamma,ToxProb_SR-ARE,ToxProb_SR-ATAD5,ToxProb_SR-HSE,ToxProb_SR-MMP,ToxProb_SR-p53,ValidMol,LogP_calc,LogP_original
93,O=C(CC1=CN=C[NH1]1)C2=CC=C(C=C2)C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,O=C(Cc1cnc[nH]1)c1ccc(-c2ccc3ccc4c(c3c2)CCNC4=O)cc1,-10.7,3.941200000000002,0.5259257495228293,2.5627396726524463,381.43500000000023,2,3,4,74.85,5,29,0.43323335,0.1744448,True,0.5160533179255592,docking_results_3_28.csv,0.08380406,0.062110092,0.43323335,0.13793682,0.23478146,0.08682791,0.050551884,0.3344961,0.09745061,0.076918244,0.32468012,0.17054684,True,3.941200000000002,3.941200000000002
140,C[C@@H1]1CC(=O)N1C2=CC=C(C=N2)C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,C[C@@H]1CC(=O)N1c1ccc(-c2ccc3ccc4c(c3c2)CCNC4=O)cn1,-10.7,3.3129000000000017,0.7159138458032303,3.114383470627203,357.4130000000002,1,3,2,62.300000000000004,5,27,0.43601575,0.18635358,True,0.7656416617494025,docking_results_3_26.csv,0.07935723,0.062985286,0.43601575,0.167306,0.18534106,0.07788828,0.057537068,0.38084617,0.11003679,0.08466049,0.3513934,0.24287531,True,3.3129000000000017,3.3129000000000017
87,CC1=CC=C(C=C1C2=CC=C3C4=C(CCNC4=O)C=CC3=C2C#N)C(=O)C(=O)NC,CNC(=O)C(=O)c1ccc(C)c(-c2ccc3c4c(ccc3c2C#N)CCNC4=O)c1,-10.7,2.9015000000000004,0.5243213261397068,2.8467113953755536,397.43400000000014,2,4,3,99.06,4,30,0.46068916,0.20415743,True,0.9052186317534064,docking_results_3_29.csv,0.056298524,0.05334999,0.46068916,0.15852731,0.1904226,0.086377144,0.06182487,0.45162216,0.12313916,0.10755513,0.44078675,0.25929654,True,2.9015000000000004,2.9015000000000004
185,CC1(C)CN1C(=O)C2=CC=C(C=C2)C=C3C=C4C=CC5=C(CCNC5=O)C4=C=C3,CC1(C)CN1C(=O)c1ccc(C=C2C=C=c3c4c(ccc3=C2)C(=O)NCC4)cc1,-10.7,2.0202,0.8082825494023027,3.6106367789321077,382.4630000000002,1,2,2,49.18,5,29,0.4846183,0.18041967,True,0.8838036445295738,docking_results_3_22.csv,0.06501031,0.07241766,0.1765664,0.14855035,0.1758314,0.10800044,0.059932698,0.4846183,0.070224084,0.13123503,0.44790104,0.22474821,True,2.0202,2.0202
43,O=C(N1CCC1)C2=CC=C(C=C2)C=C3C=C4C=CC5=C(CCNC5=O)C4=C=C3,O=C1NCCc2c1ccc1c2=C=CC(=Cc2ccc(C(=O)N3CCC3)cc2)C=1,-10.7,1.6317,0.8760709737535226,3.320176775431893,368.4360000000002,1,2,2,49.410000000000004,5,28,0.4871596,0.17012198,True,0.7432610838476734,docking_results_3_25.csv,0.08858282,0.10143814,0.15582113,0.11968906,0.16542885,0.106597714,0.05787992,0.4871596,0.072712705,0.11878462,0.33918193,0.2281874,True,1.6317,1.6317
57,C[C@]1CC2=CON=C2C[C@@H1](N1)C3=CC=C4C5=C(CCNC5=O)C=CC4=C3,C[C]1Cc2conc2C[C@H](c2ccc3c4c(ccc3c2)CCNC4=O)N1,-10.6,3.0950900000000017,0.7104878370449577,3.918313532042937,346.41,2,4,1,67.16,5,26,0.14415862,0.045712426,True,0.8393420239436787,docking_results_3_14.csv,0.036315296,0.01291212,0.14415862,0.04050578,0.061673034,0.0118858535,0.013386027,0.10192698,0.017388908,0.019205378,0.049085733,0.040105354,True,3.0950900000000017,3.0950900000000017
171,C[C@@H1](N1CCNCC1)C2=CC=C(C=C2)C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,C[C@H](c1ccc(-c2ccc3ccc4c(c3c2)CCNC4=O)cc1)N1CCNCC1,-10.6,3.7589000000000024,0.721582056350731,2.9405401191374168,385.51100000000025,2,3,3,44.37,5,29,0.16300899,0.07009757,True,0.5782782522025091,docking_results_3_14.csv,0.048297096,0.022177035,0.14261866,0.06357263,0.11449989,0.026939658,0.022893323,0.16300899,0.031124037,0.03222912,0.106074795,0.06773566,True,3.7589000000000024,3.7589000000000015
46,C[C@@H1]1CN(CCN1C(=O)C2=CC=C3C=CC4=C(CCNC4=O)C3=C2)C5=CC=CC=C5,C[C@@H]1CN(c2ccccc2)CCN1C(=O)c1ccc2ccc3c(c2c1)CCNC3=O,-10.6,3.476600000000002,0.7179094179651068,2.8361245837636506,399.4940000000001,1,3,2,52.65,5,30,0.16408606,0.070777364,True,0.6921846975108544,docking_results_3_24.csv,0.05026903,0.024437161,0.1439663,0.059597578,0.10707651,0.028248869,0.027874842,0.16408606,0.033148795,0.036242254,0.10762208,0.06675885,True,3.476600000000002,3.476600000000002
70,C[C@H1](NC(=O)C1=CC=CC(F)=C1)C2=CC=C3C=CC4=C(CCNC4=O)C3=C2,C[C@H](NC(=O)c1cccc(F)c1)c1ccc2ccc3c(c2c1)CCNC3=O,-10.6,3.7558000000000025,0.7454052855067914,2.724081580209928,362.4040000000001,2,2,3,58.2,4,27,0.16548781,0.06972023,True,0.5794773048611389,docking_results_3_28.csv,0.03422219,0.014896985,0.16548781,0.05788668,0.11035231,0.026417784,0.023518968,0.14313002,0.022010418,0.03515146,0.1590432,0.044524916,True,3.7558000000000025,3.7558000000000025
124,C1CC[NH1+1]CCC1C2=CC=CC=C2C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,O=C1NCCc2c1ccc1ccc(-c3ccccc3C3CCC[NH+]CC3)cc21,-10.6,3.4094000000000015,0.7133971134772371,3.644343609094533,370.4960000000002,2,2,2,44.7,5,28,0.17459217,0.07277001,True,0.7197222609797026,docking_results_3_15.csv,0.037244704,0.018262893,0.1377852,0.07195772,0.10036405,0.026980247,0.025151711,0.17459217,0.02508962,0.03886242,0.15034004,0.066609345,True,3.4094000000000015,3.409400000000001
118,CCN1CCO[C@@H1](C1)C2=CC=C(C=N2)C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,CCN1CCO[C@H](c2ccc(-c3ccc4ccc5c(c4c3)CCNC5=O)cn2)C1,-10.6,3.5809000000000024,0.7463849211814985,3.1760257299971455,387.48300000000023,1,4,3,54.46,5,29,0.20711443,0.07686723,True,0.6493580362677761,docking_results_3_29.csv,0.050463334,0.023496563,0.20711443,0.06801051,0.10193808,0.024675308,0.022450544,0.17243801,0.03705803,0.031793993,0.10119594,0.08177203,True,3.5809000000000024,3.5809000000000024
252,O=C1C[C@@H1](CN1C2=CC=C(C=N2)C#N)C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,N#Cc1ccc(N2C[C@@H](c3ccc4ccc5c(c4c3)CCNC5=O)CC2=O)nc1,-10.6,2.9128800000000012,0.7383694125457512,3.2178333770559684,382.42300000000023,1,4,2,86.09,5,29,0.2373888,0.104121715,True,0.8939806119278269,docking_results_3_27.csv,0.07100675,0.045246273,0.22356354,0.08469933,0.11695848,0.040500432,0.041191556,0.2373888,0.059742536,0.050015803,0.14672278,0.13242422,True,2.9128800000000012,2.912880000000001
125,C1OCCNC2=NC(=NC=C2N(C)C1=O)C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,CN1C(=O)COCCNc2nc(-c3ccc4ccc5c(c4c3)CCNC5=O)ncc21,-10.6,1.9875999999999996,0.6451270517176755,3.4592062813763818,403.44200000000023,2,6,1,96.44999999999999,5,30,0.26506728,0.08660325,True,0.8659590745532363,docking_results_3_16.csv,0.050343372,0.030019986,0.26506728,0.05436472,0.08326127,0.02266994,0.025897145,0.22172844,0.052388623,0.032890987,0.07936743,0.12123976,True,1.9875999999999996,1.9876
137,CC1=CC=C(C=C1C2=CC=C3C=CC4=C(CCNC4=O)C3=C2[C@@H1])C5CC(=O)NC5,[CH]c1c(-c2cc(C3CNC(=O)C3)ccc2C)ccc2ccc3c(c12)CCNC3=O,-10.6,3.763810000000002,0.7089653587173038,3.5725288821532812,382.46300000000014,2,2,2,58.2,5,29,0.33911696,0.14750363,True,0.5763826448711032,docking_results_3_21.csv,0.050549224,0.03680493,0.30355972,0.1320544,0.14807083,0.05779345,0.049882185,0.33217448,0.06836105,0.0797753,0.33911696,0.17190105,True,3.763810000000002,3.763810000000002
255,O=C(NC1CC(O)C1)C2=CC=C(C=C2)C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,O=C(NC1CC(O)C1)c1ccc(-c2ccc3ccc4c(c3c2)CCNC4=O)cc1,-10.6,3.0458000000000007,0.6474228429471841,2.40668623755459,386.4510000000002,3,3,3,78.43,5,29,0.3530269,0.1566972,True,0.855541787284496,docking_results_3_26.csv,0.062091652,0.04276469,0.33721194,0.13176684,0.2019918,0.072306894,0.048581865,0.3153354,0.078580715,0.07434802,0.3530269,0.16235973,True,3.0458000000000007,3.0458000000000007
115,C[C@@H1](C[C@@H1]1CCNC1)NC2=CC=C(C=N2)C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,C[C@@H](C[C@@H]1CCNC1)Nc1ccc(-c2ccc3ccc4c(c3c2)CCNC4=O)cn1,-10.6,3.987700000000002,0.6059371590565774,3.4747333574549266,400.52600000000024,3,4,5,66.05000000000001,5,30,0.37794068,0.16718261,True,0.4954935342250798,docking_results_3_24.csv,0.05933108,0.041540384,0.37794068,0.16738115,0.18304747,0.06763794,0.047733717,0.3393104,0.09046085,0.07890356,0.3508951,0.2020087,True,3.987700000000002,3.987700000000002
20,C1=C2CNC(=O)C2C=C1C3=CC=C4C5=C(CCNC5=O)C=CC4=C3,O=C1NCCc2ccc3cc(C4=CC5C(=O)NCC5=C4)ccc3c21,-10.6,2.1951,0.8471926164867902,3.680074116667619,316.36,2,2,1,58.2,5,24,0.4025518,0.1465901,True,0.9185868307502254,docking_results_3_21.csv,0.0829515,0.07361114,0.21951602,0.10329462,0.12929824,0.06488081,0.052509446,0.4025518,0.07541792,0.08419924,0.25062814,0.22022231,True,2.1951,2.1951
37,CCCCNC(=O)C1=CC=NC(=C1)C=C2C=C3C=CC4=C(CCNC4=O)C3=C=C2,CCCCNC(=O)c1ccnc(C=C2C=C=c3c4c(ccc3=C2)C(=O)NCC4)c1,-10.6,1.7106999999999999,0.770112720281918,3.5560533830596874,385.4670000000002,2,3,5,71.09,4,29,0.48303232,0.18535288,True,0.7678838618108623,docking_results_3_24.csv,0.060878754,0.069282755,0.28428972,0.13387233,0.15962723,0.09467604,0.06702263,0.48303232,0.10162492,0.13659404,0.38688672,0.2464471,True,1.7106999999999999,1.7107
81,CC[NH1+1]1CCC[C@@H1](C1)C2=CC=C(C=C2)C3=CC=C4C=CC=C(CNC(N)=O)C4=C3,CC[NH+]1CCC[C@H](c2ccc(-c3ccc4cccc(CNC(N)=O)c4c3)cc2)C1,-10.5,3.457300000000001,0.6159359736906568,3.782347098385813,388.5350000000002,3,1,5,59.559999999999995,4,29,0.11463029,0.047635857,True,0.6922996358444066,docking_results_3_10.csv,0.038243316,0.014564958,0.07188689,0.037004963,0.11463029,0.022422813,0.01728572,0.10653617,0.016238177,0.025049098,0.07800359,0.029764323,True,3.457300000000001,3.457300000000001
116,CC(=O)N1CCC[C@H1](C1)C2=CC=C3C4=C(CCNC4=O)C=CC3=C2,CC(=O)N1CCC[C@@H](c2ccc3c4c(ccc3c2)CCNC4=O)C1,-10.5,2.8516000000000012,0.8775173286803192,2.933847580594996,322.408,1,2,1,49.410000000000004,4,24,0.12855595,0.05057481,True,0.8985964823311786,docking_results_3_16.csv,0.049890686,0.02199457,0.07871694,0.04066431,0.08467924,0.020509632,0.020209175,0.12855595,0.019566502,0.026154866,0.06727782,0.048678063,True,2.8516000000000012,2.851600000000001
100,O=S(=O)(N1CCNCC1)C2=CC=C(C=C2)C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,O=C1NCCc2c1ccc1ccc(-c3ccc(S(=O)(=O)N4CCNCC4)cc3)cc21,-10.5,2.3865999999999996,0.6807661737040581,2.4684613006426996,421.5220000000002,2,4,3,78.51,5,30,0.15314437,0.057681054,True,0.934492166578145,docking_results_3_28.csv,0.05340556,0.027028587,0.069514416,0.04263066,0.11239458,0.025196256,0.021439893,0.15314437,0.02404362,0.02354191,0.07795732,0.061875448,True,2.3865999999999996,2.3866
45,O=C(NC1CCCCC12CCNCC2)C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,O=C(NC1CCCCC12CCNCC2)c1ccc2ccc3c(c2c1)CCNC3=O,-10.5,3.1679000000000013,0.736468346812188,3.75368970589388,391.51500000000016,3,3,2,70.23,5,29,0.167834,0.06089511,True,0.8047298309758937,docking_results_3_24.csv,0.036046788,0.018146567,0.087604254,0.05744986,0.082565114,0.023327071,0.022240309,0.167834,0.023291849,0.034508903,0.11076198,0.06696464,True,3.1679000000000013,3.1679000000000013
193,OC1CCN(CC1C2=CC=C(F)C=C2F)C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,O=C1NCCc2c1ccc1ccc(N3CCC(O)C(c4ccc(F)cc4F)C3)cc21,-10.5,3.758700000000003,0.6790471767111232,3.3909326215629125,408.4480000000002,2,3,2,52.57,5,30,0.20704544,0.087134264,True,0.5719002618580152,docking_results_3_28.csv,0.037214894,0.01995113,0.15117429,0.100224815,0.09243279,0.030375997,0.031123858,0.20704544,0.028167546,0.0500056,0.20688175,0.091012985,True,3.758700000000003,3.758700000000003
31,O=C1C[C@@H1](CN1CCCN)C2=CC=C(C=C2)C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,NCCCN1C[C@@H](c2ccc(-c3ccc4ccc5c(c4c3)CCNC5=O)cc2)CC1=O,-10.5,3.4574000000000016,0.6726724681203159,3.038563697598679,413.52100000000024,2,3,5,75.43,5,31,0.2429284,0.10591832,True,0.6922590390685097,docking_results_3_28.csv,0.070331186,0.044105075,0.18055226,0.09010451,0.14449097,0.048845835,0.042630404,0.2429284,0.054599166,0.05586598,0.17582038,0.12074562,True,3.4574000000000016,3.4574000000000016
99,N#C[C@@H1]1CNCCN1C2=CC=C(C=N2)C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,N#C[C@@H]1CNCCN1c1ccc(-c2ccc3ccc4c(c3c2)CCNC4=O)cn1,-10.5,2.4894800000000004,0.710648661465074,3.362937404205291,383.4550000000002,2,5,2,81.05000000000001,5,29,0.25509837,0.10512347,True,0.9387528106475423,docking_results_3_25.csv,0.06648739,0.04260011,0.25509837,0.08481093,0.10987549,0.03575433,0.037490528,0.24756686,0.0651409,0.04744011,0.11914767,0.15006885,True,2.4894800000000004,2.4894800000000004
44,[O-1][N+1]=C1CNN(C2=CC=CC=C2)C(=O)C1C3=CC=C4C5=C(CCNC5=O)C=CC4=C3,O=C1NCCc2ccc3cc(C4C(=O)N(c5ccccc5)NCC4=[N+][O-])ccc3c21,-10.5,2.0352999999999994,0.5088676995560821,3.7564672893339415,399.4300000000002,2,5,2,98.6,5,30,0.27848008,0.09833807,True,0.8701588688244166,docking_results_3_16.csv,0.03692067,0.01975918,0.27848008,0.07441779,0.1063505,0.02812174,0.028070627,0.22954303,0.042801786,0.042416543,0.19365734,0.09951755,True,2.0352999999999994,2.0352999999999994
243,NC(=O)C1CC1C2=CC=C(C=C2)C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,NC(=O)C1CC1c1ccc(-c2ccc3ccc4c(c3c2)CCNC4=O)cc1,-10.5,3.3815000000000017,0.7550385925175429,3.158212196183589,356.4250000000002,2,2,3,72.19,5,27,0.28446218,0.13581409,True,0.7229077295919883,docking_results_3_20.csv,0.069467224,0.047412667,0.25642225,0.102301225,0.20777002,0.07094502,0.047854286,0.28446218,0.069268756,0.06704541,0.27701995,0.12980002,True,3.3815000000000017,3.3815000000000017
62,C1CN(CCN1)C2=CC=C(C=N2)C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,O=C1NCCc2c1ccc1ccc(-c3ccc(N4CCNCC4)nc3)cc21,-10.5,2.5973000000000006,0.7393603088365035,2.519463461838022,358.44500000000016,2,4,2,57.26,5,27,0.2904226,0.102400504,True,0.9356232033925986,docking_results_3_28.csv,0.058182567,0.03399121,0.2904226,0.08052259,0.10883076,0.031859726,0.032424655,0.23669703,0.06081687,0.04374014,0.12044251,0.13087529,True,2.5973000000000006,2.5973000000000006
35,CC1=CC=C(C=C1C2=CC=C3C=CC4=C(CCNC4=O)C3=C2C=O)N5CCNCC5,Cc1ccc(N2CCNCC2)cc1-c1ccc2ccc3c(c2c1C=O)CCNC3=O,-10.5,3.3232200000000027,0.6635657560522872,2.828236897459675,399.4940000000002,2,4,3,61.440000000000005,5,30,0.31033507,0.12559448,True,0.7460647118367157,docking_results_3_24.csv,0.046872526,0.032338943,0.31033507,0.10522647,0.111320525,0.03917363,0.040259335,0.30514026,0.06933389,0.06176743,0.21724883,0.1681169,True,3.3232200000000027,3.3232200000000027
74,C[NH1+1](C)[C@@H1]1CC(=O)NC2=CC=C(C=C12)C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,C[NH+](C)[C@@H]1CC(=O)Nc2ccc(-c3ccc4ccc5c(c4c3)CCNC5=O)cc21,-10.5,2.3205,0.6330304747763218,3.734528882153281,386.4750000000002,3,2,2,62.64,5,29,0.32656857,0.13514043,True,0.92807359434406,docking_results_3_12.csv,0.04372178,0.027497534,0.3226843,0.124050505,0.14198788,0.046710636,0.034013562,0.2954455,0.05564983,0.05812336,0.32656857,0.14523172,True,2.3205,2.3205
190,O=C(N[C@@H1]1CCOC1)C2=CC=C(C=C2)C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,O=C(N[C@@H]1CCOC1)c1ccc(-c2ccc3ccc4c(c3c2)CCNC4=O)cc1,-10.5,3.3114000000000017,0.7257482952518531,2.8498364087301766,386.45100000000025,2,3,3,67.43,5,29,0.332578,0.1543477,True,0.750703295180212,docking_results_3_24.csv,0.0745045,0.053552102,0.332578,0.12524544,0.1927326,0.07111383,0.05029635,0.32050163,0.0839318,0.07068723,0.3020712,0.17495792,True,3.3114000000000017,3.3114000000000017
65,C1C=CC(NC(=O)C2=CC=C3C4=C(CCNC4=O)C=CC3=C2)=CC=C1C(=O)NC(N)=O,NC(=O)NC(=O)C1=CC=C(NC(=O)c2ccc3c4c(ccc3c2)CCNC4=O)C=CC1,-10.5,1.8206,0.607888884178481,3.1281376196863135,416.4370000000001,4,4,3,130.39000000000001,4,31,0.3676007,0.10472271,True,0.8005896046307971,docking_results_3_17.csv,0.048801426,0.049011957,0.18116127,0.038559467,0.08467799,0.04123145,0.04129655,0.3676007,0.064924106,0.071211055,0.12717748,0.14101894,True,1.8206,1.8206
11,C1[C@@](O)CCN(C1)C2=CC=C(C=N2)C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,O=C1NCCc2c1ccc1ccc(-c3ccc(N4CC[C](O)CC4)nc3)cc21,-10.5,3.6923900000000023,0.7200189093422796,2.8336998523549717,372.4480000000002,2,4,2,65.46000000000001,5,28,0.38243076,0.1478831,True,0.5976091255135394,docking_results_3_15.csv,0.06166504,0.042218417,0.38243076,0.13346823,0.14826907,0.052913733,0.0468653,0.31285256,0.0915733,0.06854957,0.24593383,0.18785746,True,3.6923900000000023,3.6923900000000014
217,C[C@H1]1COCCN1C2=CC=C(C=N2)C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,C[C@H]1COCCN1c1ccc(-c2ccc3ccc4c(c3c2)CCNC4=O)cn1,-10.5,3.4128000000000016,0.7479420106150796,3.063932003949753,373.4560000000002,1,4,2,54.46,5,28,0.3846302,0.14200687,True,0.710317495645661,docking_results_3_20.csv,0.061771788,0.039903477,0.3846302,0.13075358,0.1456536,0.049832467,0.043915067,0.29145727,0.08451022,0.06474477,0.2340351,0.17287482,True,3.4128000000000016,3.4128000000000016
39,C=1=CCN2C=NN=C2C=1C3=CC=C4C5=C(CCNC5=O)C=CC4=C3,O=C1NCCc2ccc3cc(C4=C=CCn5cnnc54)ccc3c21,-10.5,2.3176000000000005,0.7013065428587167,3.600170615474309,314.348,1,3,1,59.81,5,24,0.4190042,0.17299825,True,0.9277274266916268,docking_results_3_15.csv,0.06992027,0.06347327,0.41172212,0.14505838,0.123719186,0.05734812,0.05099829,0.4190042,0.09942636,0.079719946,0.28202584,0.2735632,True,2.3176000000000005,2.3176000000000005
195,C1C(C)C(=O)N1C2=CC=C(C=N2)C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,CC1CN(c2ccc(-c3ccc4ccc5c(c4c3)CCNC5=O)cn2)C1=O,-10.5,3.1704000000000017,0.7167736962719605,3.1278674942958418,357.4130000000002,1,3,2,62.300000000000004,5,27,0.4276214,0.18081783,True,0.8038330768991319,docking_results_3_26.csv,0.072992735,0.058501143,0.4276214,0.15399425,0.17881706,0.073073186,0.061558895,0.377466,0.11998476,0.08619558,0.31762093,0.24198784,True,3.1704000000000017,3.1704000000000017
109,C1C2CNC(=C2C1=O)C3=CC=C(C=C3)C4=CC=C(C=C4)C(=O)N5C=CC=C6CNC(=O)CCC6=C5,O=C1CCC2=CN(C(=O)c3ccc(-c4ccc(C5=C6C(=O)CC6CN5)cc4)cc3)C=CC=C2CN1,-10.5,3.9467000000000025,0.722757678824702,3.8278098938896825,463.53700000000026,2,4,3,78.51,6,35,0.4301558,0.14769591,True,0.5037111194478114,docking_results_3_10.csv,0.079448454,0.08131899,0.16126756,0.08969204,0.1488842,0.08173509,0.05839628,0.4301558,0.0758881,0.099696144,0.267206,0.19866215,True,3.9467000000000025,3.9467000000000025
201,CC(C)NC(=O)C1=CC=C(C=C1)C=C2C=C3C=CC4=C(CCNC4=O)C3=C=C2,CC(C)NC(=O)c1ccc(C=C2C=C=c3c4c(ccc3=C2)C(=O)NCC4)cc1,-10.5,1.9239999999999997,0.8673992335477676,3.3446852369703555,370.45200000000017,2,2,3,58.2,4,28,0.44423926,0.17014877,True,0.8362882113878718,docking_results_3_25.csv,0.059905346,0.058819294,0.21409108,0.12553579,0.19285358,0.10167972,0.050056778,0.43822473,0.06311072,0.114212744,0.44423926,0.17905608,True,1.9239999999999997,1.924
153,N#CC(C#N)C1=CC=C(C=C1)C2=CC=C3C=CC4=C(CCNC4=O)C3=C2,N#CC(C#N)c1ccc(-c2ccc3ccc4c(c3c2)CCNC4=O)cc1,-10.5,3.923460000000003,0.7696574825047898,2.686870720232891,337.38200000000006,1,3,2,76.68,4,26,0.4739184,0.22251682,True,0.5116972892059122,docking_results_3_18.csv,0.094655946,0.10198075,0.31553188,0.19705799,0.25876182,0.14699809,0.07937232,0.4739184,0.12378681,0.13484865,0.46677014,0.27651882,True,3.923460000000003,3.923460000000003
102,CC1=CC=C(C=C1NC(=O)C2=CC=C3C(=C2)CCCNC3=O)C4=CC=CC5N=C[NH1]C5=C4,Cc1ccc(C2=CC=CC3N=CNC3=C2)cc1NC(=O)c1ccc2c(c1)CCCNC2=O,-10.5,3.7605200000000023,0.7016788252561204,3.6394300738612007,424.5040000000001,3,4,3,82.59,5,32,0.4846935,0.18635458,True,0.5712048882514555,docking_results_3_10.csv,0.03535738,0.036081456,0.3605918,0.13926232,0.1252197,0.0669599,0.05913519,0.4846935,0.08079988,0.1315118,0.48173136,0.23491068,True,3.7605200000000023,3.7605200000000014
92,CC1=CC=C(C=C1C2=CC=C3C=CC4=C(CCNC4=O)C3=C2C#N)C(=O)N=CNC,CNC=NC(=O)c1ccc(C)c(-c2ccc3ccc4c(c3c2C#N)CCNC4=O)c1,-10.5,3.3607000000000014,0.5242652390510822,3.141046883416924,396.4500000000001,2,3,3,94.35000000000001,4,30,0.4951726,0.19455658,True,0.7312211463680851,docking_results_3_29.csv,0.048443034,0.042988323,0.4951726,0.1510646,0.17140049,0.073994525,0.060357355,0.42033857,0.11685689,0.106041804,0.4161129,0.23190776,True,3.3607000000000014,3.3607000000000014
16,CCC=1C=NN(C=1)C2=CC=C3N(CCC3=C2)C(=O)CC4=CC5=CC=CC=C5N=C4N,CCc1cnn(-c2ccc3c(c2)CCN3C(=O)Cc2cc3ccccc3nc2N)c1,-10.5,3.696900000000002,0.5696486436218633,2.5751880910936293,397.4820000000001,1,4,4,77.04,5,30,0.49537238,0.14620022,True,0.5958392295645435,docking_results_3_5.csv,0.04710476,0.030566333,0.49537238,0.12522985,0.12812649,0.042687744,0.044715364,0.29109588,0.094261184,0.07154263,0.22608118,0.15761891,True,3.696900000000002,3.696900000000002
104,CC(=O)C=1C=NN2C=1C=CC=C2C=C3C=C4C=CC5=C(CCNC5=O)C4=C=C3,CC(=O)c1cnn2c(C=C3C=C=c4c5c(ccc4=C3)C(=O)NCC5)cccc12,-10.5,1.6361,0.7006344652220372,3.843785322440441,367.4080000000002,1,3,2,63.470000000000006,5,28,0.49920946,0.19047378,True,0.729945336245157,docking_results_3_23.csv,0.0731685,0.08355244,0.35030046,0.13694903,0.14827825,0.08413597,0.056537896,0.49920946,0.10115639,0.11016824,0.3589133,0.28331536,True,1.6361,1.6361
184,C1NC(C[C@@H1]1N2C=C(C)C=N2)C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,Cc1cnn([C@@H]2CNC(c3ccc4ccc5c(c4c3)CCNC5=O)C2)c1,-10.4,2.906320000000001,0.7500549811991741,3.6886283522738816,346.43400000000014,2,3,2,58.95,5,26,0.122087605,0.041925132,True,0.8737140938584227,docking_results_3_26.csv,0.03683422,0.012370192,0.122087605,0.038937517,0.061284196,0.01151543,0.0124860015,0.09314047,0.014635028,0.017855117,0.046504863,0.035450965,True,2.906320000000001,2.906320000000001
209,CC1=CC=C(C=C1C=CC2=CC=C3N(C)N=CC(=O)C3=C2)C(=O)N4CCCN(C)CC4,Cc1ccc(C(=O)N2CCCN(C)CC2)cc1C=Cc1ccc2c(c1)c(=O)cnn2C,-10.4,3.1900200000000014,0.615573832466491,2.570298109196804,416.5250000000003,0,4,3,58.440000000000005,4,31,0.12981315,0.04268572,True,0.7859866975988677,docking_results_3_4.csv,0.02673309,0.012030684,0.08856058,0.033543333,0.05975199,0.01349253,0.01448344,0.12981315,0.018151816,0.023985054,0.05114908,0.04053393,True,3.1900200000000014,3.1900200000000014
30,C[C@@H1]1CN(CC1C2=CC=CN=C2)C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,C[C@@H]1CN(c2ccc3ccc4c(c3c2)CCNC4=O)CC1c1cccnc1,-10.4,3.760600000000003,0.7594888294327949,3.411606608587155,357.45700000000016,1,3,2,45.230000000000004,5,27,0.22763373,0.103974916,True,0.5634707152644849,docking_results_3_18.csv,0.05018528,0.027356358,0.22763373,0.109397165,0.13382788,0.041508537,0.035328124,0.21719614,0.04728594,0.05393681,0.20356523,0.100477844,True,3.760600000000003,3.760600000000003
214,O=C(NC1CCCNC1)C2=CC=C(C=C2)C3=CC=C4C=CC5=C(CCNC5=O)C4=C3,O=C(NC1CCCNC1)c1ccc(-c2ccc3ccc4c(c3c2)CCNC4=O)cc1,-10.4,3.2745000000000015,0.6330974724479009,2.8709556001610466,399.49400000000026,3,3,3,70.23,5,30,0.25258112,0.10095196,True,0.7547108782058168,docking_results_3_24.csv,0.056945957,0.03128949,0.25258112,0.07400139,0.14217842,0.039423935,0.031938963,0.22100474,0.052655153,0.045178756,0.16312386,0.101101734,True,3.2745000000000015,3.274500000000001
